step,SNR_loss
14000,0.0167732648551464
14001,0.0190417952835559
14002,0.0179234221577644
14003,0.0150632755830883
14004,0.0182860773056745
14005,0.0074688922613859
14006,0.0280486047267913
14007,0.0211019776761531
14008,0.0173499211668968
14009,0.0149481212720274
14010,0.0141584174707531
14011,0.0227588787674903
14012,0.0227421224117279
14013,0.0123786870390176
14014,0.0147579740732908
14015,0.0209455378353595
14016,0.0176140014082193
14017,0.0118598444387316
14018,0.0150297740474343
14019,0.0228760074824094
14020,0.0161034185439348
14021,0.0174187030643224
14022,0.0244580451399087
14023,0.0096152462065219
14024,0.0103393997997045
14025,0.0052825380116701
14026,0.0103169232606887
14027,0.0177825186401605
14028,0.0129137365147471
14029,0.0226898863911628
14030,0.01484826952219
14031,0.0170747525990009
14032,0.0139005593955516
14033,0.0155968638136982
14034,0.0175390318036079
14035,0.0183854959905147
14036,0.0321638286113739
14037,0.0267811305820941
14038,0.0095256511121988
14039,0.0162974689155817
14040,0.0173722058534622
14041,0.0211370810866355
14042,0.0212522260844707
14043,0.0165158249437809
14044,0.0293205995112657
14045,0.017671201378107
14046,0.0243812128901481
14047,0.0160828717052936
14048,0.0079021137207746
14049,0.0116596333682537
14050,0.0120850410312414
14051,0.0264824796468019
14052,0.0139166563749313
14053,0.0147820394486188
14054,0.019822945818305
14055,0.0275328755378723
14056,0.0094188461080193
14057,0.0116332601755857
14058,0.02545627951622
14059,0.0153179951012134
14060,0.0129142375662922
14061,0.0161998197436332
14062,0.0205015130341053
14063,0.0274287350475788
14064,0.0127846878021955
14065,0.0194796603173017
14066,0.0157281719148159
14067,0.0293818768113851
14068,0.0202518291771411
14069,0.0171680189669132
14070,0.0201835911720991
14071,0.0156291536986827
14072,0.0107339061796665
14073,0.0188236255198717
14074,0.0088565349578857
14075,0.0298418551683425
14076,0.0123037993907928
14077,0.0235530771315097
14078,0.02440488897264
14079,0.0154828783124685
14080,0.0100569184869527
14081,0.0131969954818487
14082,0.0155352149158716
14083,0.013338791206479
14084,0.0232159756124019
14085,0.0179832465946674
14086,0.0213271025568246
14087,0.028145533055067
14088,0.0109459878876805
14089,0.0115580111742019
14090,0.0155757591128349
14091,0.0123454518616199
14092,0.0238302499055862
14093,0.0112098883837461
14094,0.0057167802006006
14095,0.0202558562159538
14096,0.0173463001847267
14097,0.013316199183464
14098,0.0143154039978981
14099,0.0155394608154892
14100,0.0122601594775915
14101,0.0231550801545381
14102,0.0083459103479981
14103,0.0208539254963397
14104,0.0238313097506761
14105,0.0205555744469165
14106,0.0186927020549774
14107,0.0181970633566379
14108,0.0177704989910125
14109,0.0173545628786087
14110,0.0193065963685512
14111,0.0169142205268144
14112,0.0184347666800022
14113,0.0144653720781207
14114,0.0109828524291515
14115,0.0185533240437507
14116,0.0105663519352674
14117,0.0075387391261756
14118,0.016938779503107
14119,0.0164038892835378
14120,0.0148343797773122
14121,0.0146691780537366
14122,0.018428660929203
14123,0.0198546834290027
14124,0.0155684556812047
14125,0.0200044438242912
14126,0.0231879372149705
14127,0.0220930278301239
14128,0.0107789626345038
14129,0.0195057336241006
14130,0.0145342936739325
14131,0.0079193962737917
14132,0.018961064517498
14133,0.0210282113403081
14134,0.0243322923779487
14135,0.0136130228638648
14136,0.010799110867083
14137,0.0154851377010345
14138,0.0270386878401041
14139,0.0060749491676688
14140,0.0154188647866249
14141,0.0155128799378871
14142,0.0169468559324741
14143,0.0190477520227432
14144,0.0177021361887455
14145,0.0166678428649902
14146,0.0313457772135734
14147,0.0091912187635898
14148,0.0142138861119747
14149,0.0190322287380695
14150,0.012188927270472
14151,0.0256783179938793
14152,0.0131930252537131
14153,0.02150709182024
14154,0.0124262906610965
14155,0.0097156297415494
14156,0.0136937452480196
14157,0.0162219870835542
14158,0.008783359080553
14159,0.0239261537790298
14160,0.0080887321382761
14161,0.0099216168746352
14162,0.0221687890589237
14163,0.015531126409769
14164,0.0193610060960054
14165,0.0157566759735345
14166,0.0138443643227219
14167,0.0273552164435386
14168,0.0068632997572422
14169,0.0143669657409191
14170,0.009525584988296
14171,0.011190477758646
14172,0.0176382027566432
14173,0.0113875493407249
14174,0.0137957911938428
14175,0.016293965280056
14176,0.0084713650867342
14177,0.0127969682216644
14178,0.0108189582824707
14179,0.0127420779317617
14180,0.0159437507390975
14181,0.0081530809402465
14182,0.0158259458839893
14183,0.0152160059660673
14184,0.0152607876807451
14185,0.0234673861414194
14186,0.0109406542032957
14187,0.0097236316651105
14188,0.0184889268130064
14189,0.0147137865424156
14190,0.0168566815555095
14191,0.007854962721467
14192,0.0114789512008428
14193,0.0116428006440401
14194,0.0073297610506415
14195,0.0140953361988067
14196,0.0215386934578418
14197,0.013613473623991
14198,0.0140550062060356
14199,0.0193153508007526
14200,0.0240310989320278
14201,0.0197267457842826
14202,0.0145466914400458
14203,0.0149121880531311
14204,0.0205613318830728
14205,0.0109645556658506
14206,0.0145222367718815
14207,0.0166124682873487
14208,0.0075132474303245
14209,0.0206368081271648
14210,0.0115442080423235
14211,0.0167396981269121
14212,0.0197348166257143
14213,0.0107127903029322
14214,0.0285525061190128
14215,0.0218929909169673
14216,0.0102275665849447
14217,0.0190790239721536
14218,0.0066009107977151
14219,0.0173029452562332
14220,0.0182761624455451
14221,0.0192230604588985
14222,0.0220385789871215
14223,0.012835469096899
14224,0.013819832354784
14225,0.0154159674420952
14226,0.013158855959773
14227,0.0271347686648368
14228,0.0130627332255244
14229,0.0175973866134881
14230,0.02349922247231
14231,0.0152019932866096
14232,0.0158727429807186
14233,0.0146754384040832
14234,0.0171332508325576
14235,0.0182317234575748
14236,0.0220236219465732
14237,0.0170366708189249
14238,0.0113720884546637
14239,0.0086139440536499
14240,0.0207367688417434
14241,0.0070590246468782
14242,0.0234699416905641
14243,0.022616010159254
14244,0.0131250666454434
14245,0.0172556079924106
14246,0.0259072259068489
14247,0.0175654273480176
14248,0.0159452445805072
14249,0.0244868136942386
14250,0.0077088754624128
14251,0.0171767491847276
14252,0.0116169210523366
14253,0.015032647177577
14254,0.0300893932580947
14255,0.0129377804696559
14256,0.0140193309634923
14257,0.0146583253517746
14258,0.0220431294292211
14259,0.0079038497060537
14260,0.0070200324989855
14261,0.0141629669815301
14262,0.0188938565552234
14263,0.0200685579329729
14264,0.0186340790241956
14265,0.0111237680539488
14266,0.0100508108735084
14267,0.017892038449645
14268,0.0126913730055093
14269,0.0169529933482408
14270,0.0185240246355533
14271,0.0168557688593864
14272,0.0111445616930723
14273,0.0085877645760774
14274,0.0140683753415942
14275,0.0072336494922637
14276,0.0230886451900005
14277,0.014614631421864
14278,0.0213516466319561
14279,0.022024068981409
14280,0.0191050600260496
14281,0.0212412998080253
14282,0.0126088745892047
14283,0.0151898879557847
14284,0.021767696365714
14285,0.0122707365080714
14286,0.0177556537091732
14287,0.0207133740186691
14288,0.0195492282509803
14289,0.005619453266263
14290,0.0192266330122947
14291,0.0128091685473918
14292,0.0105513446033
14293,0.0129515584558248
14294,0.0226108320057392
14295,0.0143038695678114
14296,0.0185972638428211
14297,0.0148270400241017
14298,0.0204742029309272
14299,0.0224532335996627
14300,0.0146564021706581
14301,0.0194063261151313
14302,0.0141508243978023
14303,0.0223462786525487
14304,0.0178513377904891
14305,0.0177172441035509
14306,0.0273117497563362
14307,0.0090578570961952
14308,0.0225787721574306
14309,0.0218288972973823
14310,0.0117349047213792
14311,0.0178564041852951
14312,0.0182417668402194
14313,0.0199834760278463
14314,0.0189796872437
14315,0.0236235670745372
14316,0.0080345282331109
14317,0.0114584127441048
14318,0.0083770994096994
14319,0.0209355670958757
14320,0.0175323467701673
14321,0.0064396439120173
14322,0.0204438511282205
14323,0.0142553690820932
14324,0.018706802278757
14325,0.01316624507308
14326,0.0193939432501792
14327,0.0105281081050634
14328,0.0132733155041933
14329,0.0235948041081428
14330,0.007954929023981
14331,0.0212254859507083
14332,0.0175361074507236
14333,0.0171556659042835
14334,0.0176377166062593
14335,0.0218422822654247
14336,0.0100522069260478
14337,0.0182025376707315
14338,0.0094641130417585
14339,0.0151152713224291
14340,0.0120852971449494
14341,0.0183274634182453
14342,0.0256253778934478
14343,0.0141542982310056
14344,0.0178672112524509
14345,0.0140616800636053
14346,0.0207725502550601
14347,0.0162528660148382
14348,0.0178572461009025
14349,0.0162956789135932
14350,0.0211188271641731
14351,0.0151234483346343
14352,0.0222330000251531
14353,0.0132036563009023
14354,0.012803821824491
14355,0.0140461940318346
14356,0.016527684405446
14357,0.0158650539815425
14358,0.015229414217174
14359,0.0132313128560781
14360,0.0144517859444022
14361,0.0208188630640506
14362,0.0257415138185024
14363,0.0140134235844016
14364,0.006100904662162
14365,0.0088803563266992
14366,0.0151944123208522
14367,0.0159049239009618
14368,0.0177244655787944
14369,0.0196055062115192
14370,0.0193795524537563
14371,0.0131569672375917
14372,0.022654790431261
14373,0.0198381766676902
14374,0.0172949135303497
14375,0.0181501880288124
14376,0.0119340056553483
14377,0.016666105017066
14378,0.0147790778428316
14379,0.0156041737645864
14380,0.0118994517251849
14381,0.020644087344408
14382,0.0163943078368902
14383,0.014737257733941
14384,0.0195281840860843
14385,0.0210861787199974
14386,0.0193991549313068
14387,0.0196124911308288
14388,0.0126197189092636
14389,0.0138877239078283
14390,0.0169054400175809
14391,0.0140779558569192
14392,0.0131107717752456
14393,0.0201310236006975
14394,0.0220167152583599
14395,0.0250414460897445
14396,0.0084479786455631
14397,0.0184841975569725
14398,0.0122331799939274
14399,0.0143943121656775
14400,0.0193691626191139
14401,0.0073823286220431
14402,0.0173546597361564
14403,0.0196881033480167
14404,0.0116934739053249
14405,0.0118521302938461
14406,0.0192370153963565
14407,0.0181362628936767
14408,0.0212839525192976
14409,0.0130427535623312
14410,0.0139890545979142
14411,0.0218696501106023
14412,0.0166890751570463
14413,0.0159672424197196
14414,0.0120951952412724
14415,0.0150894578546285
14416,0.0282657109200954
14417,0.0197200886905193
14418,0.023976057767868
14419,0.0216564815491437
14420,0.0148536246269941
14421,0.0140168964862823
14422,0.0126074757426977
14423,0.0177820920944213
14424,0.0136043690145015
14425,0.011076002381742
14426,0.006710444111377
14427,0.0148415546864271
14428,0.0069784340448677
14429,0.0137672750279307
14430,0.0203609503805637
14431,0.0176281537860631
14432,0.0167202614247798
14433,0.0189070217311382
14434,0.0168608278036117
14435,0.0158132500946521
14436,0.0148744191974401
14437,0.0193714387714862
14438,0.0186043493449687
14439,0.0126476837322115
14440,0.0236477069556713
14441,0.0142407212406396
14442,0.0100146457552909
14443,0.0149957882240414
14444,0.0126246530562639
14445,0.0202628355473279
14446,0.0211380198597908
14447,0.0196608006954193
14448,0.0130438515916466
14449,0.0161497723311185
14450,0.0124526619911193
14451,0.0140322316437959
14452,0.0155683103948831
14453,0.0126853603869676
14454,0.0094086760655045
14455,0.0123940147459506
14456,0.0215639639645814
14457,0.013829730451107
14458,0.0182132590562105
14459,0.0115368030965328
14460,0.0144787281751632
14461,0.0117260022088885
14462,0.0177681408822536
14463,0.0154964346438646
14464,0.0165616497397422
14465,0.0141879403963685
14466,0.0241366177797317
14467,0.0139902364462614
14468,0.013873491436243
14469,0.0176150277256965
14470,0.024012204259634
14471,0.0089312279596924
14472,0.0115960007533431
14473,0.0120950751006603
14474,0.0159109309315681
14475,0.014544041827321
14476,0.0165123492479324
14477,0.0130741670727729
14478,0.0078761279582977
14479,0.0155169498175382
14480,0.0110673317685723
14481,0.0150786582380533
14482,0.0115628950297832
14483,0.0246267840266227
14484,0.0234657153487205
14485,0.0151331257075071
14486,0.0094670020043849
14487,0.0203228779137134
14488,0.0140363620594143
14489,0.0062562627717852
14490,0.0120599986985325
14491,0.0194566361606121
14492,0.0158332865685224
14493,0.0160009451210498
14494,0.0185206420719623
14495,0.0164742711931467
14496,0.024620184674859
14497,0.0055885324254632
14498,0.008040671236813
14499,0.0194126106798648
14500,0.0149266617372632
14501,0.0142992977052927
14502,0.0189175438135862
14503,0.0085001457482576
14504,0.0173309836536645
14505,0.0186076108366251
14506,0.0188078973442316
14507,0.0111850490793585
14508,0.0161769818514585
14509,0.0145945670083165
14510,0.0225708167999982
14511,0.020387077704072
14512,0.0175228863954544
14513,0.0157405789941549
14514,0.0209934655576944
14515,0.0284286104142665
14516,0.010505586862564
14517,0.0154811991378664
14518,0.0066656582057476
14519,0.0195364244282245
14520,0.0197874642908573
14521,0.0152337253093719
14522,0.0135687422007322
14523,0.0145194754004478
14524,0.0190351251512765
14525,0.0255076177418231
14526,0.0193928033113479
14527,0.0202466584742069
14528,0.0152006754651665
14529,0.0127447005361318
14530,0.0107419043779373
14531,0.014929449185729
14532,0.0143545921891927
14533,0.0128301940858364
14534,0.0157574247568845
14535,0.0263996571302413
14536,0.0205047391355037
14537,0.0170746222138404
14538,0.0141161205247044
14539,0.0167893636971712
14540,0.0167216956615448
14541,0.0196290127933025
14542,0.0088016130030155
14543,0.0161489211022853
14544,0.0142126129940152
14545,0.0108418967574834
14546,0.0206945911049842
14547,0.0146464463323354
14548,0.0239494852721691
14549,0.0155988717451691
14550,0.0154299372807145
14551,0.0122910197824239
14552,0.0213003605604171
14553,0.0164856947958469
14554,0.0116171613335609
14555,0.0184717774391174
14556,0.01284921169281
14557,0.018009927123785
14558,0.0181876271963119
14559,0.01957493647933
14560,0.0164600573480129
14561,0.0133002400398254
14562,0.0193256177008152
14563,0.013416463509202
14564,0.012581049464643
14565,0.0049411226063966
14566,0.0151443220674991
14567,0.0212555266916751
14568,0.0192032139748334
14569,0.0209888182580471
14570,0.0204965360462665
14571,0.0109906159341335
14572,0.015148950740695
14573,0.0178533606231212
14574,0.0244054459035396
14575,0.0178632196038961
14576,0.0211816877126693
14577,0.0121052730828523
14578,0.0168191790580749
14579,0.0140473982319235
14580,0.018507931381464
14581,0.0129996016621589
14582,0.0167929641902446
14583,0.0193927828222513
14584,0.0086107552051544
14585,0.0238653607666492
14586,0.0128820305690169
14587,0.0195326413959264
14588,0.0165012031793594
14589,0.0194933153688907
14590,0.0158383212983608
14591,0.0038956771604716
14592,0.0181130729615688
14593,0.0173965357244014
14594,0.0168904215097427
14595,0.0269099734723567
14596,0.0117331556975841
14597,0.0188122391700744
14598,0.0167668275535106
14599,0.0118961129337549
14600,0.0083845658227801
14601,0.0215594880282878
14602,0.012010745704174
14603,0.0245586168020963
14604,0.0170728005468845
14605,0.0102534145116806
14606,0.018766202032566
14607,0.0128406696021556
14608,0.0197970476001501
14609,0.0168842747807502
14610,0.0089576747268438
14611,0.0129964416846632
14612,0.019924346357584
14613,0.0193294882774353
14614,0.0172427594661712
14615,0.0245583318173885
14616,0.0151046495884656
14617,0.0222287736833095
14618,0.0116449557244777
14619,0.0193814262747764
14620,0.0224790908396244
14621,0.0177946109324693
14622,0.0144787970930337
14623,0.0243833530694246
14624,0.0113398786634206
14625,0.0231877267360687
14626,0.0171852558851242
14627,0.0200009047985076
14628,0.0121777160093188
14629,0.0235393103212118
14630,0.0073184687644243
14631,0.0230378825217485
14632,0.0116401426494121
14633,0.0194502621889114
14634,0.0163679607212543
14635,0.0178737118840217
14636,0.0123029742389917
14637,0.0220694616436958
14638,0.0181518699973821
14639,0.0168036594986915
14640,0.0169508159160614
14641,0.0180714055895805
14642,0.0183825455605983
14643,0.0109712053090333
14644,0.0246575977653265
14645,0.0168423168361186
14646,0.0138541460037231
14647,0.0146119259297847
14648,0.024944320321083
14649,0.0127925351262092
14650,0.0195093527436256
14651,0.0211696494370698
14652,0.0188198834657669
14653,0.0236188601702451
14654,0.0245265774428844
14655,0.0133729930967092
14656,0.0094341952353715
14657,0.0098760537803173
14658,0.0132590439170598
14659,0.0122094452381134
14660,0.0176453702151775
14661,0.0203591473400592
14662,0.0105449669063091
14663,0.0264549944549798
14664,0.0143152028322219
14665,0.0199601184576749
14666,0.0174945909529924
14667,0.0170748643577098
14668,0.0198804959654808
14669,0.0142914317548275
14670,0.0237436406314373
14671,0.0259758122265338
14672,0.0084305219352245
14673,0.0196220390498638
14674,0.0250174831598997
14675,0.0159180089831352
14676,0.0106635354459285
14677,0.0115548837929964
14678,0.0143465055152773
14679,0.0180189087986946
14680,0.0164926685392856
14681,0.0130274351686239
14682,0.015031736344099
14683,0.0093315113335847
14684,0.0164679214358329
14685,0.0161209683865308
14686,0.0180580504238605
14687,0.0035627046599984
14688,0.0219523422420024
14689,0.0251788049936294
14690,0.0051873074844479
14691,0.0173605699092149
14692,0.0179615505039691
14693,0.0111972000449895
14694,0.0156562961637973
14695,0.0195287056267261
14696,0.0200109295547008
14697,0.0155989099293947
14698,0.0165018327534198
14699,0.0297083519399166
14700,0.0093099903315305
14701,0.014938018284738
14702,0.0154486242681741
14703,0.0212617516517639
14704,0.0151891708374023
14705,0.0192379280924797
14706,0.0182154811918735
14707,0.0175637453794479
14708,0.0149922184646129
14709,0.0104685006663203
14710,0.0128285335376858
14711,0.0187774673104286
14712,0.0163282435387372
14713,0.0131240766495466
14714,0.0132809467613697
14715,0.012650960125029
14716,0.0110398009419441
14717,0.00885846093297
14718,0.0139094293117523
14719,0.0201133117079734
14720,0.008782803080976
14721,0.0154106840491294
14722,0.0101980129256844
14723,0.0223957113921642
14724,0.0198353007435798
14725,0.0242833569645881
14726,0.0176173560321331
14727,0.0184173956513404
14728,0.0132273770868778
14729,0.0147777590900659
14730,0.0174962170422077
14731,0.0121671622619032
14732,0.018697490915656
14733,0.0123839117586612
14734,0.0215782597661018
14735,0.0172068141400814
14736,0.0267880000174045
14737,0.0097967442125082
14738,0.0207721199840307
14739,0.0183207467198371
14740,0.0242656245827674
14741,0.0138317039236426
14742,0.0176054611802101
14743,0.0170302391052246
14744,0.0157732553780078
14745,0.0148051735013723
14746,0.0124522931873798
14747,0.0122997891157865
14748,0.0161301456391811
14749,0.0196938812732696
14750,0.0054550766944885
14751,0.0079988082870841
14752,0.0120269749313592
14753,0.0214169155806303
14754,0.0118315843865275
14755,0.0158827006816864
14756,0.0144455600529909
14757,0.0155033431947231
14758,0.0188096240162849
14759,0.0112682413309812
14760,0.0113890310749411
14761,0.0215641856193542
14762,0.0075364303775131
14763,0.0176868252456188
14764,0.0166192967444658
14765,0.0213826857507228
14766,0.0165005251765251
14767,0.0155610591173172
14768,0.0098084975033998
14769,0.010608023032546
14770,0.007616932503879
14771,0.0217174440622329
14772,0.0196975748986005
14773,0.0223696194589138
14774,0.0222178343683481
14775,0.0125667015090584
14776,0.0175565257668495
14777,0.0124301360920071
14778,0.0180957522243261
14779,0.0131724430248141
14780,0.02154091745615
14781,0.0208071637898683
14782,0.0043110991828143
14783,0.0214763022959232
14784,0.0121518531814217
14785,0.0155578209087252
14786,0.0202456582337617
14787,0.0222680289298295
14788,0.0231696180999279
14789,0.0127437803894281
14790,0.0134839564561843
14791,0.0176710672676563
14792,0.0161055792123079
14793,0.0132478950545191
14794,0.0062711699865758
14795,0.0135878324508667
14796,0.0246551968157291
14797,0.0131966806948184
14798,0.0148363439366221
14799,0.019743800163269
14800,0.0178737789392471
14801,0.0138157233595848
14802,0.0157450325787067
14803,0.022898893803358
14804,0.0075688320212066
14805,0.0198355354368686
14806,0.0265003405511379
14807,0.0174846481531858
14808,0.0209941081702709
14809,0.0133318128064274
14810,0.013128993101418
14811,0.0129096759483218
14812,0.0203982722014188
14813,0.0202954187989234
14814,0.0135405175387859
14815,0.0132115622982382
14816,0.0219522137194871
14817,0.0209916103631258
14818,0.0197561159729957
14819,0.0184396691620349
14820,0.0115639921277761
14821,0.0161207858473062
14822,0.0173149090260267
14823,0.0170971173793077
14824,0.0292218569666147
14825,0.0172314271330833
14826,0.0215339679270982
14827,0.0130905956029891
14828,0.0239980164915323
14829,0.0067026289179921
14830,0.0161628387868404
14831,0.0137330563738942
14832,0.0211170129477977
14833,0.0076945065520703
14834,0.0151368714869022
14835,0.0150247905403375
14836,0.0165796279907226
14837,0.0168187282979488
14838,0.0090239066630601
14839,0.0091506801545619
14840,0.020171258598566
14841,0.0124024581164121
14842,0.0204710718244314
14843,0.0250035542994737
14844,0.0154919121414422
14845,0.018223188817501
14846,0.0214254278689622
14847,0.0161433424800634
14848,0.0132982050999999
14849,0.0128184147179126
14850,0.0054772859439253
14851,0.0234421920031309
14852,0.0183635391294956
14853,0.0115846265107393
14854,0.0144204944372177
14855,0.0166211202740669
14856,0.0123759619891643
14857,0.0147326383739709
14858,0.0238470192998647
14859,0.0112964361906051
14860,0.0207247138023376
14861,0.0135779930278658
14862,0.0116859227418899
14863,0.0155629068613052
14864,0.0206962302327156
14865,0.0251629203557968
14866,0.0182631108909845
14867,0.0151523696258664
14868,0.0164190325886011
14869,0.0178691167384386
14870,0.0175491869449615
14871,0.0167410895228385
14872,0.0235537011176347
14873,0.0134659642353653
14874,0.0170187726616859
14875,0.0257934443652629
14876,0.0125883566215634
14877,0.0170994438230991
14878,0.0209472626447677
14879,0.0149441743269562
14880,0.0142935328185558
14881,0.0119646359235048
14882,0.0135099021717906
14883,0.0192548986524343
14884,0.0178237091749906
14885,0.0146670453250408
14886,0.0172313638031482
14887,0.021701380610466
14888,0.0115438010543584
14889,0.0152529571205377
14890,0.0241396185010671
14891,0.0263267196714878
14892,0.0195315852761268
14893,0.0161830075085163
14894,0.0170788913965225
14895,0.0237188730388879
14896,0.0225261226296424
14897,0.0138946529477834
14898,0.0139954024925827
14899,0.0149872684851288
14900,0.0034901781473308
14901,0.0286279637366533
14902,0.0147745059803128
14903,0.0122453961521387
14904,0.0150398528203368
14905,0.0153759187087416
14906,0.0233878269791603
14907,0.0215428620576858
14908,0.0233921613544225
14909,0.0092744501307606
14910,0.0140084838494658
14911,0.0142704248428344
14912,0.016470244154334
14913,0.0139746349304914
14914,0.0141170816496014
14915,0.0233191177248954
14916,0.0250595696270465
14917,0.0172593407332897
14918,0.0124059710651636
14919,0.0177071467041969
14920,0.0122185945510864
14921,0.0175650045275688
14922,0.0299710351973772
14923,0.0186203587800264
14924,0.0150522533804178
14925,0.0147054297849535
14926,0.0101479375734925
14927,0.0102278720587491
14928,0.0251857452094554
14929,0.0247653648257255
14930,0.0163417607545852
14931,0.0283286683261394
14932,0.0080681135877966
14933,0.0150619503110647
14934,0.0125058088451623
14935,0.0151460915803909
14936,0.017120387405157
14937,0.0216821543872356
14938,0.0130006289109587
14939,0.0155724948272109
14940,0.0130166225135326
14941,0.0218627545982599
14942,0.0146451368927955
14943,0.0138723812997341
14944,0.0196317117661237
14945,0.021035736426711
14946,0.0235090814530849
14947,0.0252066329121589
14948,0.0157775469124317
14949,0.0230317320674657
14950,0.0107291210442781
14951,0.0145257133990526
14952,0.0152911711484193
14953,0.0180437583476305
14954,0.0077745653688907
14955,0.0136186508461833
14956,0.0240784734487533
14957,0.0141655392944812
14958,0.0148270633071661
14959,0.0297348201274871
14960,0.0049778129905462
14961,0.0140833817422389
14962,0.0095566343516111
14963,0.0148912798613309
14964,0.0117606688290834
14965,0.0269183535128831
14966,0.0242140442132949
14967,0.0100044477730989
14968,0.0129642058163881
14969,0.0135104255750775
14970,0.0092017855495214
14971,0.015463188290596
14972,0.0153861753642559
14973,0.017413817346096
14974,0.0097392918542027
14975,0.0163757745176553
14976,0.0150874406099319
14977,0.0148874968290328
14978,0.0167346987873315
14979,0.0328219719231128
14980,0.0232251286506652
14981,0.0068800249136984
14982,0.0199691243469715
14983,0.0119423689320683
14984,0.0132580250501632
14985,0.0147547516971826
14986,0.0203992500901222
14987,0.0181424021720886
14988,0.0141022466123104
14989,0.0084579512476921
14990,0.0175809860229492
14991,0.0102533157914876
14992,0.0180703550577163
14993,0.0226191766560077
14994,0.0161626599729061
14995,0.0154145797714591
14996,0.0121322199702262
14997,0.0064391428604722
14998,0.0095733357593417
14999,0.0168126188218593
15000,0.019399207085371
15001,0.021765312179923
15002,0.02863160520792
15003,0.0219555459916591
15004,0.0163752306252717
15005,0.0125019084662199
15006,0.0202252119779586
15007,0.0113239055499434
15008,0.022185780107975
15009,0.0104453787207603
15010,0.008128909394145
15011,0.0132483532652258
15012,0.012260066345334
15013,0.0258814431726932
15014,0.0234582927078008
15015,0.014846078120172
15016,0.0166716128587722
15017,0.0061754989437758
15018,0.0137298731133341
15019,0.0164402425289154
15020,0.0100418087095022
15021,0.0122397914528846
15022,0.0209241826087236
15023,0.0175136923789978
15024,0.0275937709957361
15025,0.010574210435152
15026,0.0089638037607073
15027,0.012773404829204
15028,0.0150413885712623
15029,0.028797972947359
15030,0.011942658573389
15031,0.0205019488930702
15032,0.0128633063286542
15033,0.0086606284603476
15034,0.0203585959970951
15035,0.0165797434747219
15036,0.0133123006671667
15037,0.0288388673216104
15038,0.0221147444099187
15039,0.0166718270629644
15040,0.0187042243778705
15041,0.0229867380112409
15042,0.0146038671955466
15043,0.0080119213089346
15044,0.0163640342652797
15045,0.0198505651205778
15046,0.0175859853625297
15047,0.0128485411405563
15048,0.0094799296930432
15049,0.005315288901329
15050,0.0183237474411726
15051,0.0243414063006639
15052,0.0230488311499357
15053,0.011616482399404
15054,0.0201601013541221
15055,0.007181828841567
15056,0.0099151460453867
15057,0.0126803964376449
15058,0.0169643759727478
15059,0.0145297795534133
15060,0.0130903711542487
15061,0.0215525571256876
15062,0.0200018901377916
15063,0.0253733657300472
15064,0.0108100296929478
15065,0.0129948239773511
15066,0.0132165355607867
15067,0.0104885902255773
15068,0.0129202110692858
15069,0.0154602490365505
15070,0.0120049808174371
15071,0.0081685669720172
15072,0.0203635189682245
15073,0.0096266455948352
15074,0.0189668722450733
15075,0.0112932529300451
15076,0.0265064761042594
15077,0.0105233062058687
15078,0.0320410281419754
15079,0.0177642870694398
15080,0.0200479794293642
15081,0.0200878027826547
15082,0.0215002950280904
15083,0.012671586126089
15084,0.0128250373527407
15085,0.0270651653409004
15086,0.0245387833565473
15087,0.0107234166935086
15088,0.02436039224267
15089,0.0189259797334671
15090,0.0187364015728235
15091,0.0183890629559755
15092,0.0215037278831005
15093,0.0258737262338399
15094,0.0179419964551925
15095,0.0122358221560716
15096,0.0106058707460761
15097,0.0095213800668716
15098,0.0169892720878124
15099,0.020844655111432
15100,0.0154338767752051
15101,0.0173453167080879
15102,0.0129436077550053
15103,0.0176083035767078
15104,0.0254610627889633
15105,0.027912463992834
15106,0.01562425121665
15107,0.0120800528675317
15108,0.0243281237781047
15109,0.0130966044962406
15110,0.0161910615861415
15111,0.0214432962238788
15112,0.0143658015877008
15113,0.0230256859213113
15114,0.0098548987880349
15115,0.0240087732672691
15116,0.0159519091248512
15117,0.0118761863559484
15118,0.0100288046523928
15119,0.0071595469489693
15120,0.0132098775357007
15121,0.0143796727061271
15122,0.0227677151560783
15123,0.0163739547133445
15124,0.0162642821669578
15125,0.0219588447362184
15126,0.0172412171959877
15127,0.016218215227127
15128,0.0152746848762035
15129,0.0228608902543783
15130,0.0103952810168266
15131,0.0113465460017323
15132,0.0106190331280231
15133,0.0218455642461776
15134,0.0085976812988519
15135,0.0126925539225339
15136,0.0146801881492137
15137,0.018550157546997
15138,0.0179440341889858
15139,0.0286512933671474
15140,0.0151554606854915
15141,0.0172679722309112
15142,0.0147418240085244
15143,0.0183890536427497
15144,0.0158226490020751
15145,0.0097998762503266
15146,0.0171400811523199
15147,0.0122053353115916
15148,0.0125566739588975
15149,0.0224493071436882
15150,0.0201162472367286
15151,0.0112384092062711
15152,0.0198530666530132
15153,0.0151713695377111
15154,0.0210409592837095
15155,0.0141002759337425
15156,0.0137752462178468
15157,0.018512275069952
15158,0.0197310633957386
15159,0.0101900836452841
15160,0.0133280418813228
15161,0.0132499570026993
15162,0.0120167229324579
15163,0.0176859162747859
15164,0.012890133075416
15165,0.011178033426404
15166,0.0193019267171621
15167,0.0252340957522392
15168,0.0195854566991329
15169,0.0159629397094249
15170,0.0186145007610321
15171,0.0184649936854839
15172,0.0143474079668521
15173,0.0110929841175675
15174,0.0147705115377902
