Step,L1_loss
13833,0.0471231453120708
13834,0.0847619622945785
13835,0.0989713817834854
13836,0.0854541063308715
13837,0.05691634491086
13838,0.0801608562469482
13839,0.0611664727330207
13840,0.0719640403985977
13841,0.0735904276371002
13842,0.0688899457454681
13843,0.0549304261803627
13844,0.0786383599042892
13845,0.0900309309363365
13846,0.0775473415851593
13847,0.0545239374041557
13848,0.0541436225175857
13849,0.0673179775476455
13850,0.0966293066740036
13851,0.0473743788897991
13852,0.0612434148788452
13853,0.0483925938606262
13854,0.0846148803830146
13855,0.0744345635175705
13856,0.0645135790109634
13857,0.0721785575151443
13858,0.0678436681628227
13859,0.0680937245488166
13860,0.0768871009349823
13861,0.04857137799263
13862,0.0830875188112258
13863,0.1016933917999267
13864,0.0541593618690967
13865,0.1150058656930923
13866,0.0740855634212493
13867,0.0782334730029106
13868,0.0516080260276794
13869,0.0778315216302871
13870,0.0416380949318409
13871,0.0705979019403457
13872,0.0495361760258674
13873,0.0508018732070922
13874,0.0388849787414073
13875,0.0396546497941017
13876,0.0746232941746711
13877,0.0760936290025711
13878,0.0603796690702438
13879,0.0777070447802543
13880,0.0682618916034698
13881,0.0792556256055831
13882,0.0595907941460609
13883,0.0650144964456558
13884,0.0394024886190891
13885,0.0678189471364021
13886,0.0701013207435607
13887,0.0673955827951431
13888,0.0798408910632133
13889,0.0943341255187988
13890,0.0715794041752815
13891,0.067044511437416
13892,0.0593036524951458
13893,0.0617066659033298
13894,0.0725946873426437
13895,0.0742129608988761
13896,0.0511112213134765
13897,0.0637935400009155
13898,0.1182480305433273
13899,0.0676759779453277
13900,0.0629560574889183
13901,0.0465754605829715
13902,0.0535265244543552
13903,0.0680291056632995
13904,0.0553621388971805
13905,0.0598880834877491
13906,0.0672420859336853
13907,0.0830134004354476
13908,0.0722753182053566
13909,0.1050904095172882
13910,0.0705524086952209
13911,0.0538440607488155
13912,0.0682151168584823
13913,0.0488844662904739
13914,0.078237347304821
13915,0.1034516990184784
13916,0.0529142953455448
13917,0.0444577485322952
13918,0.0522190630435943
13919,0.0533716268837451
13920,0.0658000111579895
13921,0.0688617378473281
13922,0.0551869571208953
13923,0.0601424425840377
13924,0.0368604958057403
13925,0.1029294729232788
13926,0.0935860574245452
13927,0.0834568962454795
13928,0.0506028532981872
13929,0.0762069746851921
13930,0.0555400252342224
13931,0.0794988051056861
13932,0.0716145485639572
13933,0.0604074671864509
13934,0.0546119585633277
13935,0.0656238049268722
13936,0.0591875202953815
13937,0.064581274986267
13938,0.082639992237091
13939,0.055056057870388
13940,0.0658286288380622
13941,0.0470498651266098
13942,0.0712426304817199
13943,0.0784962475299835
13944,0.0534842610359191
13945,0.0655190199613571
13946,0.0714739114046096
13947,0.0765255093574523
13948,0.0826100930571556
13949,0.0862498432397842
13950,0.0765509903430938
13951,0.0550261363387107
13952,0.0538671091198921
13953,0.0722449049353599
13954,0.0834403485059738
13955,0.0382504612207412
13956,0.0333331748843193
13957,0.044644646346569
13958,0.0821722149848938
13959,0.0536757335066795
13960,0.0672391280531883
13961,0.0679355263710022
13962,0.0495117381215095
13963,0.089044839143753
13964,0.0631463676691055
13965,0.0536708161234855
13966,0.0576301887631416
13967,0.0704496055841445
13968,0.074424535036087
13969,0.090484470129013
13970,0.0613100342452526
13971,0.0579623058438301
13972,0.0635108277201652
13973,0.0617949813604354
13974,0.0719787180423736
13975,0.065177671611309
13976,0.0622314549982547
13977,0.0711832344532013
13978,0.0494385510683059
13979,0.0310076363384723
13980,0.053714282810688
13981,0.0399492904543876
13982,0.0523568205535411
13983,0.0606918185949325
13984,0.0820957496762275
13985,0.0681642815470695
13986,0.0759268254041671
13987,0.0467429347336292
13988,0.0680258721113205
13989,0.0647954493761062
13990,0.0487174540758132
13991,0.0973826497793197
13992,0.0572990365326404
13993,0.0717855989933013
13994,0.0812973901629448
13995,0.0468470640480518
13996,0.0737667754292488
13997,0.0947554409503936
13998,0.0569936633110046
13999,0.1289570331573486
14000,0.0471397750079631
14001,0.0837171301245689
14002,0.0583805181086063
14003,0.0466802082955837
14004,0.0794355720281601
14005,0.0392541103065013
14006,0.0733800083398819
14007,0.0500361919403076
14008,0.119924709200859
14009,0.0650835260748863
14010,0.0974717140197753
14011,0.0643723309040069
14012,0.0964362695813179
14013,0.0741423219442367
14014,0.0336140617728233
14015,0.0789267718791961
14016,0.0642117857933044
14017,0.0555299893021583
14018,0.0941500961780548
14019,0.0491596087813377
14020,0.0632238388061523
14021,0.052439909428358
14022,0.0516522973775863
14023,0.0600986629724502
14024,0.0531820021569728
14025,0.1331997811794281
14026,0.0583310425281524
14027,0.0649797692894935
14028,0.0706222504377365
14029,0.0460095666348934
14030,0.0575901679694652
14031,0.053896527737379
14032,0.0589134320616722
14033,0.044559296220541
14034,0.0598076879978179
14035,0.0806091204285621
14036,0.0589913204312324
14037,0.0597088187932968
14038,0.0501454845070838
14039,0.0822392255067825
14040,0.0722851753234863
14041,0.0894176214933395
14042,0.0497301146388053
14043,0.0784346833825111
14044,0.0518850274384021
14045,0.081664890050888
14046,0.0649500489234924
14047,0.0413803532719612
14048,0.103839486837387
14049,0.0606366097927093
14050,0.0522328168153762
14051,0.0563652738928794
14052,0.0536276511847972
14053,0.0684840530157089
14054,0.0616807341575622
14055,0.0650023818016052
14056,0.0583703145384788
14057,0.0809487402439117
14058,0.0779633522033691
14059,0.0455667749047279
14060,0.0600684955716133
14061,0.0541673302650451
14062,0.0426917895674705
14063,0.0527421049773693
14064,0.0651983171701431
14065,0.0637667924165725
14066,0.0509754791855812
14067,0.0910674780607223
14068,0.0494442358613014
14069,0.0626275166869163
14070,0.030954647809267
14071,0.0833863690495491
14072,0.1019079089164733
14073,0.091333083808422
14074,0.083387866616249
14075,0.0595132336020469
14076,0.0541270561516284
14077,0.0613608472049236
14078,0.0773923993110656
14079,0.0576914325356483
14080,0.0709000825881958
14081,0.0743233188986778
14082,0.0677338987588882
14083,0.0449637398123741
14084,0.0682207643985748
14085,0.0790826976299285
14086,0.0502526089549064
14087,0.0518955588340759
14088,0.0565156303346157
14089,0.0485077835619449
14090,0.0593805350363254
14091,0.0455275774002075
14092,0.0411216914653778
14093,0.0562594011425972
14094,0.0576680228114128
14095,0.0554080456495285
14096,0.0559601783752441
14097,0.0558719560503959
14098,0.0733886584639549
14099,0.0789001584053039
14100,0.0615784861147403
14101,0.0597155876457691
14102,0.0436182990670204
14103,0.1142414510250091
14104,0.0535862147808074
14105,0.0510505884885787
14106,0.0477809756994247
14107,0.0396245643496513
14108,0.0707280039787292
14109,0.0501878336071968
14110,0.0950528085231781
14111,0.0472417622804641
14112,0.0368925221264362
14113,0.045937206596136
14114,0.0843803584575653
14115,0.0542439930140972
14116,0.0701509565114975
14117,0.0467434525489807
14118,0.0636192262172699
14119,0.0809940993785858
14120,0.0557673275470733
14121,0.0702081322669982
14122,0.0750793367624282
14123,0.0646772384643554
14124,0.0466992370784282
14125,0.0567647404968738
14126,0.0760850459337234
14127,0.1101941466331482
14128,0.0656004846096038
14129,0.070480890572071
14130,0.0819279327988624
14131,0.0677816718816757
14132,0.0873904600739479
14133,0.0435262024402618
14134,0.0894653797149658
14135,0.0717470794916153
14136,0.0904396176338195
14137,0.0554644837975502
14138,0.0858940184116363
14139,0.0371068380773067
14140,0.0522300340235233
14141,0.0391214676201343
14142,0.0899781584739685
14143,0.0627761855721473
14144,0.0627605095505714
14145,0.0816531032323837
14146,0.0556863062083721
14147,0.0453088134527206
14148,0.0642429217696189
14149,0.0468698441982269
14150,0.0475273132324218
14151,0.076490543782711
14152,0.0727219581604003
14153,0.0762557685375213
14154,0.0817468166351318
14155,0.0506221130490303
14156,0.0499953031539917
14157,0.0543690919876098
14158,0.0882559269666671
14159,0.0666018947958946
14160,0.1362792998552322
14161,0.0758508220314979
14162,0.0553817525506019
14163,0.0638730227947235
14164,0.0919242799282074
14165,0.0826920866966247
14166,0.0518315359950065
14167,0.0805962532758712
14168,0.0989516377449035
14169,0.0731922090053558
14170,0.0387584194540977
14171,0.0631074607372284
14172,0.0866522416472435
14173,0.0638825297355651
14174,0.0665957480669021
14175,0.0442220419645309
14176,0.0577475354075431
14177,0.0722380056977272
14178,0.0547861158847808
14179,0.0896569341421127
14180,0.0705465823411941
14181,0.0321187116205692
14182,0.0554606430232524
14183,0.0521178245544433
14184,0.0561103075742721
14185,0.0744310021400451
14186,0.0497652404010295
14187,0.0607129782438278
14188,0.0687607079744339
14189,0.0579974167048931
14190,0.0396767891943454
14191,0.0607714653015136
14192,0.051944650709629
14193,0.0591259859502315
14194,0.0822120085358619
14195,0.052640177309513
14196,0.0491618141531944
14197,0.0516166947782039
14198,0.0895457193255424
14199,0.0422594547271728
14200,0.0726257488131523
14201,0.0525752007961273
14202,0.0643177479505539
14203,0.043603241443634
14204,0.0401193462312221
14205,0.0637984275817871
14206,0.0408765822649002
14207,0.0745659917593002
14208,0.0481578446924686
14209,0.065738633275032
14210,0.1287196278572082
14211,0.0597278028726577
14212,0.063379168510437
14213,0.0527376644313335
14214,0.0892679244279861
14215,0.0522077903151512
14216,0.0476910546422004
14217,0.0861975997686386
14218,0.0499584004282951
14219,0.0639634728431701
14220,0.0975464358925819
14221,0.0633184015750885
14222,0.0567607283592224
14223,0.067899465560913
14224,0.0635009706020355
14225,0.0769556760787963
14226,0.0466820001602172
14227,0.0539440810680389
14228,0.065429151058197
14229,0.0599223338067531
14230,0.0899833142757415
14231,0.1536793410778045
14232,0.0646603554487228
14233,0.1313620805740356
14234,0.056190263479948
14235,0.0670356974005699
14236,0.0622461512684822
14237,0.0739788711071014
14238,0.0582353770732879
14239,0.1028700023889541
14240,0.0865116715431213
14241,0.0489892959594726
14242,0.1132028251886367
14243,0.0658151730895042
14244,0.0597681105136871
14245,0.0600807853043079
14246,0.0541518703103065
14247,0.0855693519115448
14248,0.0527182035148143
14249,0.0467322915792465
14250,0.0598168335855007
14251,0.0662478432059288
14252,0.0322910510003566
14253,0.0733675360679626
14254,0.0434778034687042
14255,0.0612220019102096
14256,0.0442497581243515
14257,0.0688498318195343
14258,0.0920941978693008
14259,0.042000189423561
14260,0.0857882350683212
14261,0.0434126257896423
14262,0.0774502232670784
14263,0.0518863759934902
14264,0.0619462095201015
14265,0.0790278911590576
14266,0.0828775390982627
14267,0.0510587990283966
14268,0.0635696947574615
14269,0.0416170917451381
14270,0.0561803579330444
14271,0.0603163503110408
14272,0.049738448113203
14273,0.0639726966619491
14274,0.0481910109519958
14275,0.0762113109230995
14276,0.0596170686185359
14277,0.0707338452339172
14278,0.0555390231311321
14279,0.0648055598139762
14280,0.0685456842184066
14281,0.0565670207142829
14282,0.0586043037474155
14283,0.0668307170271873
14284,0.0573180541396141
14285,0.0548374131321907
14286,0.0840482413768768
14287,0.0645950734615325
14288,0.0499641373753547
14289,0.0421269759535789
14290,0.0495371185243129
14291,0.0627980232238769
14292,0.0688274800777435
14293,0.0647661685943603
14294,0.0606039725244045
14295,0.0282218232750892
14296,0.0448253899812698
14297,0.0706395804882049
14298,0.0567992106080055
14299,0.0628529638051986
14300,0.0635870695114135
14301,0.0465491078794002
14302,0.0651248544454574
14303,0.0560518354177475
14304,0.0628978237509727
14305,0.0816492214798927
14306,0.0568225048482418
14307,0.0827717632055282
14308,0.0604326091706752
14309,0.0557599328458309
14310,0.0589144080877304
14311,0.0518876761198043
14312,0.0672141835093498
14313,0.0574594475328922
14314,0.0395476073026657
14315,0.0887391492724418
14316,0.063567042350769
14317,0.069990299642086
14318,0.06236108019948
14319,0.048976682126522
14320,0.0520710386335849
14321,0.0601442828774452
14322,0.0746956691145896
14323,0.0387767106294631
14324,0.0876805260777473
14325,0.0701923817396164
14326,0.066758893430233
14327,0.0430384501814842
14328,0.0612360797822475
14329,0.0511849895119667
14330,0.1219976395368576
14331,0.0603978224098682
14332,0.047876201570034
14333,0.061265792697668
14334,0.0592433623969554
14335,0.0509566739201545
14336,0.0569724328815937
14337,0.0601467564702034
14338,0.1114411950111389
14339,0.0702279359102249
14340,0.0562904253602027
14341,0.0491807609796524
14342,0.0579909682273864
14343,0.0533245205879211
14344,0.0515691712498664
14345,0.0552277863025665
14346,0.0593373402953147
14347,0.1017666682600975
14348,0.0653397440910339
14349,0.0671995505690574
14350,0.1279669106006622
14351,0.0528967380523681
14352,0.0448183938860893
14353,0.053784143179655
14354,0.0608469061553478
14355,0.0532804653048515
14356,0.0531988069415092
14357,0.0658556669950485
14358,0.0712180510163307
14359,0.0775905326008796
14360,0.0576599538326263
14361,0.0554501004517078
14362,0.0715411752462387
14363,0.0482737571001052
14364,0.0556297078728675
14365,0.063426986336708
14366,0.0666675716638565
14367,0.0665263310074806
14368,0.051619604229927
14369,0.0521280951797962
14370,0.0421940460801124
14371,0.0705417096614837
14372,0.1060250848531723
14373,0.0954589992761612
14374,0.0578303523361682
14375,0.0633667409420013
14376,0.0770967900753021
14377,0.0622108206152915
14378,0.0712725147604942
14379,0.0704103708267211
14380,0.0441894903779029
14381,0.0908811688423156
14382,0.0731894820928573
14383,0.0548021979629993
14384,0.0766875147819519
14385,0.0500172302126884
14386,0.0688173398375511
14387,0.0673281103372573
14388,0.0390887409448623
14389,0.0525063686072826
14390,0.0335413925349712
14391,0.0508931204676628
14392,0.0643865764141082
14393,0.0580883845686912
14394,0.0668792873620987
14395,0.0574397407472133
14396,0.0626914203166961
14397,0.0641326308250427
14398,0.0527528338134288
14399,0.0555434972047805
14400,0.055712841451168
14401,0.071794256567955
14402,0.0428488329052925
14403,0.046820867806673
14404,0.0489062070846557
14405,0.0724590569734573
14406,0.0667684450745582
14407,0.065780371427536
14408,0.0609409511089324
14409,0.0400795191526412
14410,0.0788133740425109
14411,0.0770321935415268
14412,0.0535860583186149
14413,0.0523261651396751
14414,0.0800152271986007
14415,0.0714086443185806
14416,0.0498983338475227
14417,0.0558555424213409
14418,0.0621250346302986
14419,0.0467489436268806
14420,0.0391833558678627
14421,0.0524085946381092
14422,0.0531433820724487
14423,0.0650638490915298
14424,0.0640773624181747
14425,0.0730663985013961
14426,0.0473838932812213
14427,0.0638116672635078
14428,0.0394763424992561
14429,0.0364919230341911
14430,0.0610501691699028
14431,0.0508343540132045
14432,0.0956862717866897
14433,0.093919925391674
14434,0.0419329926371574
14435,0.0919445604085922
14436,0.0504684932529926
14437,0.0856849700212478
14438,0.0454831272363662
14439,0.0529598407447338
14440,0.0673590451478958
14441,0.0578412041068077
14442,0.0671219751238823
14443,0.0604427978396415
14444,0.0524082295596599
14445,0.0680526345968246
14446,0.0781359449028968
14447,0.0374574624001979
14448,0.0469441339373588
14449,0.0307202283293008
14450,0.066732257604599
14451,0.0532616078853607
14452,0.0611389763653278
14453,0.0509040504693985
14454,0.0473245978355407
14455,0.0828942507505416
14456,0.069882221519947
14457,0.0608858466148376
14458,0.0611562058329582
14459,0.0644752383232116
14460,0.0626109167933464
14461,0.0487865395843982
14462,0.056203544139862
14463,0.0526278987526893
14464,0.0553739815950393
14465,0.0622389018535614
14466,0.0623316653072834
14467,0.0733918920159339
14468,0.0461855381727218
14469,0.0561370588839054
14470,0.0660572275519371
14471,0.0578992217779159
14472,0.082031175494194
14473,0.0448823720216751
14474,0.0568734109401702
14475,0.0640644505620002
14476,0.0433929562568664
14477,0.0552686527371406
14478,0.0495860278606414
14479,0.0733256936073303
14480,0.0769095122814178
14481,0.0729685798287391
14482,0.0448413267731666
14483,0.0512610077857971
14484,0.0725214332342147
14485,0.0519183315336704
14486,0.0582857504487037
14487,0.0498978421092033
14488,0.0954728424549102
14489,0.0664461255073547
14490,0.0585681721568107
14491,0.0457032620906829
14492,0.0535246953368186
14493,0.052441157400608
14494,0.0554027557373046
14495,0.0823501870036125
14496,0.0313661321997642
14497,0.0428344756364822
14498,0.0761762633919715
14499,0.0676151439547538
14500,0.0930271968245506
14501,0.0575098991394043
14502,0.0524369291961193
14503,0.0625621154904365
14504,0.0684663653373718
14505,0.0707323402166366
14506,0.1070596948266029
14507,0.0550379157066345
14508,0.0555121153593063
14509,0.0727283805608749
14510,0.0615005157887935
14511,0.0693498402833938
14512,0.0546571835875511
14513,0.0915770977735519
14514,0.0662315636873245
14515,0.0387270227074623
14516,0.0661911144852638
14517,0.0510603226721286
14518,0.0556812994182109
14519,0.0578840896487236
14520,0.0609689392149448
14521,0.090561144053936
14522,0.0352564230561256
14523,0.0604182854294776
14524,0.0690632537007331
14525,0.0520604103803634
14526,0.0798961222171783
14527,0.1265433728694915
14528,0.0843636095523834
14529,0.0554761737585067
14530,0.0574499145150184
14531,0.0565987415611743
14532,0.067107930779457
14533,0.0495704039931297
14534,0.0551568493247032
14535,0.0692369118332862
14536,0.1167536526918411
14537,0.0513199865818023
14538,0.0516463480889797
14539,0.0676788613200187
14540,0.0503610633313655
14541,0.0699469149112701
14542,0.0555908791720867
14543,0.091574527323246
14544,0.0730698853731155
14545,0.0467161983251571
14546,0.0941538363695144
14547,0.0604625195264816
14548,0.0749594122171402
14549,0.0465730279684066
14550,0.0625024661421775
14551,0.0768123418092727
14552,0.0544215440750122
14553,0.0485036596655845
14554,0.0965432673692703
14555,0.0453917905688285
14556,0.0762543231248855
14557,0.0455814599990844
14558,0.0697990208864212
14559,0.0427845753729343
14560,0.0707406848669052
14561,0.0357273966073989
14562,0.0720235258340835
14563,0.0743120610713958
14564,0.0662936270236969
14565,0.0595589578151702
14566,0.0642523020505905
14567,0.0468905419111251
14568,0.0723720490932464
14569,0.0869624018669128
14570,0.0582891255617141
14571,0.0639040768146514
14572,0.0748348981142044
14573,0.0968307852745056
14574,0.0420837104320526
14575,0.0760407894849777
14576,0.068258136510849
14577,0.0565723702311515
14578,0.0644490793347358
14579,0.0800114870071411
14580,0.0596007704734802
14581,0.0554906502366066
14582,0.0574999414384365
14583,0.0581255108118057
14584,0.0758678987622261
14585,0.0743292868137359
14586,0.0641483217477798
14587,0.0358466170728206
14588,0.0968561619520187
14589,0.0668276622891426
14590,0.0699073374271392
14591,0.0761088728904724
14592,0.0686469972133636
14593,0.0395398288965225
14594,0.0753867775201797
14595,0.092510238289833
14596,0.0662823915481567
14597,0.0700871050357818
14598,0.0673141777515411
14599,0.0626982003450393
14600,0.0521553121507167
14601,0.0843580439686775
14602,0.0720276832580566
14603,0.0783073753118515
14604,0.0656207948923111
14605,0.0675247237086296
14606,0.0475879348814487
14607,0.0461104027926921
14608,0.0915899500250816
14609,0.1014472246170044
14610,0.0660600960254669
14611,0.0596084296703338
14612,0.0373264588415622
14613,0.0713626593351364
14614,0.0449210666120052
14615,0.0720466002821922
14616,0.0573766902089118
14617,0.0598262026906013
14618,0.0566168092191219
14619,0.05864167958498
14620,0.0703513473272323
14621,0.0367328897118568
14622,0.0965424925088882
14623,0.0539255514740943
14624,0.0572895929217338
14625,0.0502364411950111
14626,0.0665062218904495
14627,0.0897176042199134
14628,0.0626942664384841
14629,0.057831548154354
14630,0.1025691032409668
14631,0.045067623257637
14632,0.0532106906175613
14633,0.1319739669561386
14634,0.0698141902685165
14635,0.0542591214179992
14636,0.0740764290094375
14637,0.0606998652219772
14638,0.062664583325386
14639,0.0562792681157588
14640,0.0456712543964386
14641,0.0465700849890708
14642,0.0890724807977676
14643,0.0868785753846168
14644,0.0464903749525547
14645,0.0595254376530647
14646,0.0438497215509414
14647,0.0510174632072448
14648,0.0348028652369976
14649,0.0551394969224929
14650,0.06405720859766
14651,0.0545740202069282
14652,0.0775513276457786
14653,0.1028471812605857
14654,0.0695557296276092
14655,0.0684692114591598
14656,0.0716020762920379
14657,0.0619123131036758
14658,0.0890141725540161
14659,0.0999415069818496
14660,0.0430911593139171
14661,0.063629999756813
14662,0.0744270980358123
14663,0.0683349668979644
14664,0.039542231708765
14665,0.0830960571765899
14666,0.0644513741135597
14667,0.0694435685873031
14668,0.0531762689352035
14669,0.0791371688246727
14670,0.073636457324028
14671,0.050935722887516
14672,0.0546150170266628
14673,0.0527686141431331
14674,0.0641117095947265
14675,0.1107338666915893
14676,0.1116396337747573
14677,0.06409652531147
14678,0.1009118407964706
14679,0.066087007522583
14680,0.0659346729516983
14681,0.0346673354506492
14682,0.069797359406948
14683,0.0454728603363037
14684,0.0941398739814758
14685,0.0458805561065673
14686,0.0631004944443702
14687,0.090800940990448
14688,0.049714908003807
14689,0.0639349073171615
14690,0.0400868020951747
14691,0.0387432016432285
14692,0.0687775611877441
14693,0.053608514368534
14694,0.0682796686887741
14695,0.0552915185689926
14696,0.0644077956676483
14697,0.0752973109483718
14698,0.0772872269153595
14699,0.0523457415401935
14700,0.0652210414409637
14701,0.0598774813115596
14702,0.0688250809907913
14703,0.0525277704000473
14704,0.0670388340950012
14705,0.0892339050769805
14706,0.0563540384173393
14707,0.1057637333869934
14708,0.0552215576171875
14709,0.0717701464891433
14710,0.0580217279493808
14711,0.0685756430029869
14712,0.0680699497461319
14713,0.0817074179649353
14714,0.0623968988656997
14715,0.0513512268662452
14716,0.0809952020645141
14717,0.0571072734892368
14718,0.0567172840237617
14719,0.0765623450279235
14720,0.0766337215900421
14721,0.0870024859905242
14722,0.0666151866316795
14723,0.0672806054353714
14724,0.0475533530116081
14725,0.0565595775842666
14726,0.0620583221316337
14727,0.097570888698101
14728,0.0569486804306507
14729,0.0520608760416507
14730,0.0553543865680694
14731,0.0616532936692237
14732,0.064937487244606
14733,0.0437218099832534
14734,0.0723764151334762
14735,0.0842604711651802
14736,0.0712097287178039
14737,0.0686997771263122
14738,0.0644604936242103
14739,0.0641337931156158
14740,0.0971636176109314
14741,0.0943963080644607
14742,0.0686542689800262
14743,0.0599399209022522
14744,0.0777840390801429
14745,0.0781830698251724
14746,0.0565408430993557
14747,0.0658178776502609
14748,0.0731458663940429
14749,0.0645132958889007
14750,0.0599903389811515
14751,0.0473069250583648
14752,0.0469756945967674
14753,0.0550274737179279
14754,0.0523254051804542
14755,0.0806465595960617
14756,0.0570948384702205
14757,0.0797569453716278
14758,0.0756352171301841
14759,0.0628785789012909
14760,0.0330945029854774
14761,0.0818203091621398
14762,0.0577479861676692
14763,0.0593234151601791
14764,0.0522627308964729
14765,0.0902217477560043
14766,0.0797321945428848
14767,0.0557636469602584
14768,0.0641712844371795
14769,0.0775550603866577
14770,0.0361780114471912
14771,0.074443981051445
14772,0.0899156033992767
14773,0.1024402976036071
14774,0.0556028373539447
14775,0.0619807243347168
14776,0.0501813814043998
14777,0.0679978802800178
14778,0.0522613152861595
14779,0.10704106092453
14780,0.049969807267189
14781,0.0605335235595703
14782,0.0700782090425491
14783,0.0553039982914924
14784,0.0762541368603706
14785,0.0730889737606048
14786,0.0485992208123207
14787,0.0485047847032547
14788,0.0542357228696346
14789,0.0919180288910865
14790,0.0518556013703346
14791,0.0690511465072631
14792,0.0681074485182762
14793,0.0510312393307685
14794,0.0574487149715423
14795,0.0680818855762481
14796,0.0701851695775985
14797,0.0608904212713241
14798,0.0500393249094486
14799,0.0775137096643447
14800,0.0672310590744018
14801,0.0573279224336147
14802,0.0637961328029632
14803,0.092292919754982
14804,0.0579709410667419
14805,0.0656512752175331
14806,0.0720630139112472
14807,0.0891880691051483
14808,0.0459490343928337
14809,0.0847140401601791
14810,0.1068318709731102
14811,0.0916022807359695
14812,0.0574115589261055
14813,0.0535719916224479
14814,0.0582026317715644
14815,0.0523151084780693
14816,0.0562343820929527
14817,0.0611453205347061
14818,0.0888258665800094
14819,0.0790566951036453
14820,0.0476193875074386
14821,0.0525552667677402
14822,0.0786105245351791
14823,0.0799214094877243
14824,0.0744519531726837
14825,0.0634490624070167
14826,0.0702797472476959
14827,0.088488683104515
14828,0.0612304136157035
14829,0.0685256496071815
14830,0.0563065260648727
14831,0.0278574023395776
14832,0.0700048804283142
14833,0.0771674960851669
14834,0.0530917681753635
14835,0.1169449016451835
14836,0.0444763824343681
14837,0.0878110080957412
14838,0.0767397359013557
14839,0.0572475865483284
14840,0.0835989266633987
14841,0.095331847667694
14842,0.0537761077284812
14843,0.0503640472888946
14844,0.0571669712662696
14845,0.0541233345866203
14846,0.0609083473682403
14847,0.0771401524543762
14848,0.094783678650856
14849,0.0466292575001716
14850,0.0478337258100509
14851,0.0828857123851776
14852,0.0760114639997482
14853,0.0733284354209899
14854,0.059450052678585
14855,0.0889037624001503
14856,0.0803919583559036
14857,0.0526544600725173
14858,0.0601467527449131
14859,0.0898857563734054
14860,0.0679096579551696
14861,0.0566404685378074
14862,0.0776882022619247
14863,0.0363778173923492
14864,0.0541845485568046
14865,0.1163342893123626
14866,0.0453923344612121
14867,0.0686188787221908
14868,0.0979908406734466
14869,0.0767855048179626
14870,0.0451537296175956
14871,0.0648494511842727
14872,0.0871935710310936
14873,0.0869531035423278
14874,0.0785328149795532
14875,0.1074776500463485
14876,0.0575952045619487
14877,0.1016143560409545
14878,0.0670063346624374
14879,0.0523428507149219
14880,0.0731865689158439
14881,0.0934915468096733
14882,0.0756609514355659
14883,0.0625072494149208
14884,0.0538667440414428
14885,0.0493125841021537
14886,0.0617499276995658
14887,0.0870770364999771
14888,0.0487326681613922
14889,0.0467944666743278
14890,0.0662389248609542
14891,0.0752926915884018
14892,0.0549973174929618
14893,0.0395815372467041
14894,0.0817576721310615
14895,0.083718329668045
14896,0.0766381695866584
14897,0.0830180644989013
14898,0.0385676324367523
14899,0.0445119738578796
14900,0.0426145605742931
14901,0.04619662463665
14902,0.0647003203630447
14903,0.0507502071559429
14904,0.0521571412682533
14905,0.0457597374916076
14906,0.0576604157686233
14907,0.0549717918038368
14908,0.0510112047195434
14909,0.0476524159312248
14910,0.0851363986730575
14911,0.0755617320537567
14912,0.091228187084198
14913,0.0557836703956127
14914,0.080675296485424
14915,0.0891917794942855
14916,0.0588591694831848
14917,0.0683386772871017
14918,0.0598617158830165
14919,0.0704595148563385
14920,0.0553078651428222
14921,0.0598379485309124
14922,0.0423686578869819
14923,0.0604722686111927
14924,0.065535768866539
14925,0.0564759001135826
14926,0.0602282397449016
14927,0.0614051930606365
14928,0.0316414982080459
14929,0.0903668254613876
14930,0.062132928520441
14931,0.0541463121771812
14932,0.0736462026834487
14933,0.0742474347352981
14934,0.0596537515521049
14935,0.0622952543199062
14936,0.0513180047273635
14937,0.072671890258789
14938,0.0507408455014228
14939,0.0697341710329055
14940,0.0650922358036041
14941,0.0362227447330951
14942,0.0598570257425308
14943,0.0649424567818641
14944,0.0948734804987907
14945,0.0679563507437706
14946,0.0758305341005325
14947,0.1200788095593452
14948,0.0574089251458644
14949,0.0732522681355476
14950,0.0679791569709777
14951,0.0661668628454208
14952,0.0485324263572692
14953,0.0764267519116401
14954,0.0649262592196464
14955,0.0651368200778961
14956,0.0497513487935066
14957,0.0387693457305431
14958,0.0433937534689903
14959,0.1061727255582809
14960,0.0733531564474105
14961,0.0349679626524448
14962,0.0732213854789733
14963,0.0793387442827224
14964,0.0387881956994533
14965,0.0622965395450592
14966,0.0544646494090557
14967,0.0554249137639999
14968,0.1017129346728324
14969,0.0724497959017753
14970,0.0917176306247711
14971,0.0541253313422203
14972,0.0665107667446136
14973,0.0581641942262649
14974,0.0416496880352497
14975,0.0789739489555358
14976,0.075285866856575
14977,0.0532992593944072
14978,0.0576829612255096
14979,0.0392833761870861
14980,0.0312889963388443
14981,0.0655924156308174
14982,0.0677279382944107
14983,0.0759196728467941
14984,0.0740939527750015
14985,0.1053134202957153
14986,0.0430826693773269
14987,0.0472162701189518
14988,0.112659566104412
14989,0.0761304497718811
14990,0.048803262412548
14991,0.0871322304010391
14992,0.0760107636451721
14993,0.0701673477888107
14994,0.0710046216845512
14995,0.050485149025917
14996,0.0491895675659179
14997,0.0763532370328903
14998,0.1380868703126907
14999,0.0534169822931289
15000,0.0749623477458953
15001,0.0459290258586406
15002,0.0336958169937133
15003,0.0883759409189224
15004,0.0530115999281406
15005,0.0564228482544422
