Step,MSE_loss
15589,0.013275752775371
15590,0.0174816083163023
15591,0.0105361090973019
15592,0.030500516295433
15593,0.0177660323679447
15594,0.0217725783586502
15595,0.0166718922555446
15596,0.0445853546261787
15597,0.0095413401722908
15598,0.0264671128243207
15599,0.0267722122371196
15600,0.0158032719045877
15601,0.0384526401758194
15602,0.0186051428318023
15603,0.013147797435522
15604,0.050511185079813
15605,0.0155108664184808
15606,0.012270376086235
15607,0.0144630903378129
15608,0.0134251918643713
15609,0.0196219831705093
15610,0.0142405880615115
15611,0.0133954249322414
15612,0.0262543931603431
15613,0.01645303145051
15614,0.0315314941108226
15615,0.0242314226925373
15616,0.0188003834336996
15617,0.0162321832031011
15618,0.0168775804340839
15619,0.0256954673677682
15620,0.0149154001846909
15621,0.0053700236603617
15622,0.0164213515818119
15623,0.0147619042545557
15624,0.0532979927957057
15625,0.0194729939103126
15626,0.0195831358432769
15627,0.0121006574481725
15628,0.0180891621857881
15629,0.0252868607640266
15630,0.0163724347949028
15631,0.0265220329165458
15632,0.0212135445326566
15633,0.0186158120632171
15634,0.015169184654951
15635,0.0174077954143285
15636,0.0180188920348882
15637,0.0062579726800322
15638,0.0229753106832504
15639,0.0056510646827518
15640,0.0118241347372531
15641,0.0096848681569099
15642,0.0173068977892398
15643,0.0283681377768516
15644,0.0199797749519348
15645,0.0226337313652038
15646,0.0369039699435234
15647,0.0289626643061637
15648,0.0200710743665695
15649,0.0178158599883317
15650,0.0257850475609302
15651,0.0225619785487651
15652,0.0249291472136974
15653,0.0103478766977787
15654,0.017268843948841
15655,0.0230349898338317
15656,0.0306685436517
15657,0.0091782370582222
15658,0.017688563093543
15659,0.0216993242502212
15660,0.021663349121809
15661,0.0258483476936817
15662,0.046735942363739
15663,0.0105250477790832
15664,0.0317170172929763
15665,0.0197368375957012
15666,0.0203201249241828
15667,0.0190455503761768
15668,0.0074493265710771
15669,0.0318309366703033
15670,0.0253907702863216
15671,0.0306869708001613
15672,0.0245611034333705
15673,0.016097217798233
15674,0.0146366283297538
15675,0.0112334303557872
15676,0.0179351326078176
15677,0.0163204371929168
15678,0.0498926267027854
15679,0.0214017499238252
15680,0.0179828573018312
15681,0.0225167591124773
15682,0.0101178474724292
15683,0.0242457073181867
15684,0.0219464395195245
15685,0.0139534985646605
15686,0.0258120987564325
15687,0.0242042355239391
15688,0.0156734958291053
15689,0.028967909514904
15690,0.014526467770338
15691,0.017036085948348
15692,0.0258711390197277
15693,0.0321378409862518
15694,0.0183624513447284
15695,0.017821367830038
15696,0.0281915590167045
15697,0.0436811558902263
15698,0.031851764768362
15699,0.0215755980461835
15700,0.0151709746569395
15701,0.0258090402930974
15702,0.0219946466386318
15703,0.019614964723587
15704,0.0305096991360187
15705,0.0161655247211456
15706,0.0180842317640781
15707,0.0238940622657537
15708,0.0262688361108303
15709,0.0239353850483894
15710,0.0241574961692094
15711,0.0203441623598337
15712,0.0195353031158447
15713,0.0192269552499055
15714,0.0505189821124076
15715,0.0110022369772195
15716,0.0159176364541053
15717,0.0087657086551189
15718,0.0201463941484689
15719,0.0217883754521608
15720,0.0309846810996532
15721,0.0204845257103443
15722,0.0375662371516227
15723,0.0110603831708431
15724,0.0140200946480035
15725,0.0104860654100775
15726,0.0136819873005151
15727,0.0256591476500034
15728,0.0133077381178736
15729,0.024616939947009
15730,0.0089011378586292
15731,0.0144921150058507
15732,0.0114739136770367
15733,0.0162171386182308
15734,0.0192131847143173
15735,0.0146904252469539
15736,0.0666527822613716
15737,0.0079863537102937
15738,0.015030707232654
15739,0.0347307473421096
15740,0.0101284831762313
15741,0.023124486207962
15742,0.0659177750349044
15743,0.0360870733857154
15744,0.0158541537821292
15745,0.0338040217757225
15746,0.021944873034954
15747,0.0092100743204355
15748,0.0408943444490432
15749,0.019913263618946
15750,0.0230286326259374
15751,0.0200082417577505
15752,0.0206674356013536
15753,0.0194077659398317
15754,0.0197951309382915
15755,0.0589305311441421
15756,0.0284159369766712
15757,0.0222572926431894
15758,0.0209777560085058
15759,0.0222163219004869
15760,0.0360301882028579
15761,0.0272360481321811
15762,0.0207203738391399
15763,0.0188768953084945
15764,0.0181195326149463
15765,0.0200134739279747
15766,0.0220386330038309
15767,0.0224557612091302
15768,0.022833252325654
15769,0.0266764052212238
15770,0.0126117579638957
15771,0.0141290742903947
15772,0.0190677642822265
15773,0.0147762885317206
15774,0.0242083519697189
15775,0.0213278029114007
15776,0.0386317037045955
15777,0.0140783861279487
15778,0.0259621795266866
15779,0.0167088527232408
15780,0.0213877242058515
15781,0.0219909977167844
15782,0.0113382693380117
15783,0.0087553989142179
15784,0.026498407125473
15785,0.0300728753209114
15786,0.008269814774394
15787,0.0160565450787544
15788,0.0072889486327767
15789,0.0188078172504901
15790,0.0217165127396583
15791,0.0337131768465042
15792,0.026955310255289
15793,0.0341630727052688
15794,0.0214469879865646
15795,0.0263189785182476
15796,0.0172648802399635
15797,0.0194335952401161
15798,0.0171816349029541
15799,0.0226362012326717
15800,0.0255730375647544
15801,0.0194102898240089
15802,0.0138588771224021
15803,0.0207103230059146
15804,0.0146786551922559
15805,0.0164158698171377
15806,0.0311106126755476
15807,0.0184575766324996
15808,0.0226094052195549
15809,0.0308455470949411
15810,0.0170575454831123
15811,0.0174989365041255
15812,0.0207687858492136
15813,0.0207718722522258
15814,0.0102102812379598
15815,0.029774785041809
15816,0.0383614897727966
15817,0.0151309501379728
15818,0.0174952615052461
15819,0.02638048119843
15820,0.0108887543901801
15821,0.0470101125538349
15822,0.01346205919981
15823,0.0269680637866258
15824,0.018757814541459
15825,0.0143573619425296
15826,0.0184232350438833
15827,0.0451720356941223
15828,0.0300531070679426
15829,0.0373616702854633
15830,0.0194947496056556
15831,0.0214696656912565
15832,0.0191645845770835
15833,0.0310620740056037
15834,0.0163882840424776
15835,0.0155468489974737
15836,0.01992092654109
15837,0.0239281058311462
15838,0.0249376147985458
15839,0.0326228961348533
15840,0.0132756866514682
15841,0.0179884601384401
15842,0.014241736382246
15843,0.0186434369534254
15844,0.0129541233181953
15845,0.0111696189269423
15846,0.0224453769624233
15847,0.0122491214424371
15848,0.0090338606387376
15849,0.0168530289083719
15850,0.0226451959460973
15851,0.0246881172060966
15852,0.0185958351939916
15853,0.0204780418425798
15854,0.0097616333514451
15855,0.033914178609848
15856,0.0367455780506134
15857,0.0240954831242561
15858,0.0388326793909072
15859,0.0154062248766422
15860,0.029263250529766
15861,0.0235492251813411
15862,0.0204625017940998
15863,0.0920659303665161
15864,0.0195398852229118
15865,0.0290081351995468
15866,0.0195523425936698
15867,0.0209967643022537
15868,0.0154696851968765
15869,0.0134158348664641
15870,0.0128600019961595
15871,0.0369015857577323
15872,0.0163016468286514
15873,0.0129013080149889
15874,0.0292331706732511
15875,0.0232498906552791
15876,0.0215054526925086
15877,0.069300040602684
15878,0.0115876533091068
15879,0.0094741089269518
15880,0.0150278089568018
15881,0.0130727589130401
15882,0.0156721659004688
15883,0.0355269089341163
15884,0.0375009514391422
15885,0.0143702607601881
15886,0.0224639810621738
15887,0.016115229576826
15888,0.0137395858764648
15889,0.0357391610741615
15890,0.0120712649077177
15891,0.0193140786141157
15892,0.0469390824437141
15893,0.0098059028387069
15894,0.0223665311932563
15895,0.0237436909228563
15896,0.0255842544138431
15897,0.0158721674233675
15898,0.0095385126769542
15899,0.0119638107717037
15900,0.0097346436232328
15901,0.0182519480586051
15902,0.0162703059613704
15903,0.0286411754786968
15904,0.0147718656808137
15905,0.01524025388062
15906,0.0109905134886503
15907,0.0199821684509515
15908,0.0304888151586055
15909,0.0221024751663208
15910,0.0092238867655396
15911,0.0118616707623004
15912,0.0129755092784762
15913,0.0271778777241706
15914,0.0277352482080459
15915,0.0303489156067371
15916,0.0356620736420154
15917,0.0231322683393955
15918,0.0256608016788959
15919,0.0144551713019609
15920,0.0259945020079612
15921,0.0139276385307312
15922,0.0225002318620681
15923,0.0196653790771961
15924,0.0270437002182006
15925,0.0170524567365646
15926,0.0285058170557022
15927,0.0312934890389442
15928,0.0393096059560775
15929,0.0254883710294961
15930,0.0229761078953742
15931,0.0143317095935344
15932,0.0088417679071426
15933,0.0254512391984462
15934,0.0173227451741695
15935,0.0128728747367858
15936,0.0099602779373526
15937,0.0222429856657981
15938,0.0234846919775009
15939,0.0119552407413721
15940,0.0129709551110863
15941,0.0155080119147896
15942,0.0186068080365657
15943,0.0253420062363147
15944,0.0378379225730896
15945,0.0294564925134181
15946,0.0155004598200321
15947,0.019285736605525
15948,0.0174508765339851
15949,0.0048449346795678
15950,0.0162936206907033
15951,0.0125841256231069
15952,0.0202278569340705
15953,0.0170019641518592
15954,0.0147925084456801
15955,0.0090001067146658
15956,0.0263062603771686
15957,0.0316154360771179
15958,0.0323360152542591
15959,0.0231970958411693
15960,0.0181797388941049
15961,0.0247169937938451
15962,0.0250456593930721
15963,0.0142952427268028
15964,0.0105061009526252
15965,0.0276458300650119
15966,0.0397254154086113
15967,0.0175480879843235
15968,0.0198453664779663
15969,0.0151889696717262
15970,0.0255544371902942
15971,0.0218361020088195
15972,0.0158854592591524
15973,0.0120091363787651
15974,0.0291911475360393
15975,0.021751333028078
15976,0.0366640612483024
15977,0.0411903671920299
15978,0.0234574694186449
15979,0.0201528146862983
15980,0.0276511497795581
15981,0.01431773789227
15982,0.0264632888138294
15983,0.0270941872149705
15984,0.0196902435272932
15985,0.0244328193366527
15986,0.0211001373827457
15987,0.0202417951077222
15988,0.0187937133014202
15989,0.0200456082820892
15990,0.0183343719691038
15991,0.0092471437528729
15992,0.0082874251529574
15993,0.0228340364992618
15994,0.0443900078535079
15995,0.0201418101787567
15996,0.013997551985085
15997,0.0099210618063807
15998,0.017761031165719
15999,0.0569003969430923
16000,0.0186764691025018
16001,0.012714977376163
16002,0.0352813228964805
16003,0.013890067115426
16004,0.0126023236662149
16005,0.0155389979481697
16006,0.0403103977441787
16007,0.0315039008855819
16008,0.0283654704689979
16009,0.0071803741157054
16010,0.0204111337661743
16011,0.0064417882822453
16012,0.0252189170569181
16013,0.0156783424317836
16014,0.0205083526670932
16015,0.0219573881477117
16016,0.0196538604795932
16017,0.0084231961518526
16018,0.0255516339093446
16019,0.0228152945637702
16020,0.0220256373286247
16021,0.0261276066303253
16022,0.027541309595108
16023,0.0313386693596839
16024,0.0213190019130706
16025,0.0187865644693374
16026,0.0185498110949993
16027,0.0206466428935527
16028,0.0144462985917925
16029,0.0096092000603675
16030,0.0160766988992691
16031,0.01792673766613
16032,0.0317848175764083
16033,0.0211233031004667
16034,0.025212112814188
16035,0.0149354161694645
16036,0.0258575454354286
16037,0.0153146283701062
16038,0.0100533962249755
16039,0.0114302476868033
16040,0.0340205840766429
16041,0.0466484688222408
16042,0.0331079848110675
16043,0.00982859544456
16044,0.0108951991423964
16045,0.0358359888195991
16046,0.0231997817754745
16047,0.0174006596207618
16048,0.0192990638315677
16049,0.0129052493721246
16050,0.0254348944872617
16051,0.0257968828082084
16052,0.0145569201558828
16053,0.0254391245543956
16054,0.0124254766851663
16055,0.0270276591181755
16056,0.0332496240735054
16057,0.0399723649024963
16058,0.0257210899144411
16059,0.0189042463898658
16060,0.0131869819015264
16061,0.0269548743963241
16062,0.0234828311949968
16063,0.0474794544279575
16064,0.0173978954553604
16065,0.0186174362897872
16066,0.0165945701301097
16067,0.0326306670904159
16068,0.0223387591540813
16069,0.0317726358771324
16070,0.0108583774417638
16071,0.0111262928694486
16072,0.0098248049616813
16073,0.017311543226242
16074,0.0167989842593669
16075,0.0061691864393651
16076,0.0135870613157749
16077,0.0154357627034187
16078,0.0605700649321079
16079,0.0418864861130714
16080,0.0216139145195484
16081,0.024932388216257
16082,0.0244237519800663
16083,0.0102355703711509
16084,0.0159683339297771
16085,0.0295292139053344
16086,0.0165981985628604
16087,0.024907611310482
16088,0.0157202742993831
16089,0.0370356440544128
16090,0.0163953527808189
16091,0.0071720406413078
16092,0.0206607691943645
16093,0.0189340934157371
16094,0.0121590010821819
16095,0.0119291450828313
16096,0.0138998879119753
16097,0.021218080073595
16098,0.0089653860777616
16099,0.0170292183756828
16100,0.0254482496529817
16101,0.0145404795184731
16102,0.0176100209355354
16103,0.0227898582816123
16104,0.0185264497995376
16105,0.0197846181690692
16106,0.0355034247040748
16107,0.0221801232546567
16108,0.0177527479827404
16109,0.0387916937470436
16110,0.0145314000546932
16111,0.0204977486282587
16112,0.0210552755743265
16113,0.0189661905169487
16114,0.025128673762083
16115,0.0090380851179361
16116,0.0156243834644556
16117,0.0272993240505456
16118,0.0141704892739653
16119,0.0225415378808975
16120,0.0162483975291252
16121,0.0101367607712745
16122,0.0232703872025012
16123,0.0178691260516643
16124,0.0124143874272704
16125,0.0073861717246472
16126,0.0244383234530687
16127,0.0534204617142677
16128,0.0533343888819217
16129,0.0151483863592147
16130,0.0146361645311117
16131,0.021413680166006
16132,0.0439829155802726
16133,0.0324780978262424
16134,0.0250152088701725
16135,0.0171444937586784
16136,0.025026936084032
16137,0.0236356519162654
16138,0.017677029594779
16139,0.0242448933422565
16140,0.0114052835851907
16141,0.0360093340277671
16142,0.0118541866540908
16143,0.0232745297253131
16144,0.027586568146944
16145,0.0076139802113175
16146,0.0233168117702007
16147,0.0104347504675388
16148,0.0092772059142589
16149,0.0321616232395172
16150,0.0144602758809924
16151,0.0145787242799997
16152,0.0286896526813507
16153,0.02651790343225
16154,0.0227287709712982
16155,0.0137676242738962
16156,0.0474208332598209
16157,0.0217203013598918
16158,0.0247478988021612
16159,0.0246899481862783
16160,0.0265197306871414
16161,0.0194401238113641
16162,0.0148001890629529
16163,0.0175670906901359
16164,0.0170382224023342
16165,0.0255927182734012
16166,0.022016454488039
16167,0.0186076983809471
16168,0.0167808532714843
16169,0.0183943733572959
16170,0.0451744124293327
16171,0.0116750057786703
16172,0.0181150138378143
16173,0.0219703707844018
16174,0.0244590770453214
16175,0.0105950962752103
16176,0.0123186269775033
16177,0.0131163280457258
16178,0.0225394442677497
16179,0.0146809834986925
16180,0.0213946551084518
16181,0.0160801038146018
16182,0.0138589944690465
16183,0.015705794095993
16184,0.0202917400747537
16185,0.0132126258686184
16186,0.013560015708208
16187,0.0222690254449844
16188,0.0227269306778907
16189,0.0386149138212204
16190,0.0161509588360786
16191,0.0579821690917015
16192,0.0277135502547025
16193,0.0106306131929159
16194,0.0229345951229333
16195,0.0089035220444202
16196,0.0187675915658473
16197,0.0145826516672968
16198,0.0239678360521793
16199,0.0239490047097206
16200,0.0132957398891448
16201,0.0340967923402786
16202,0.0470139533281326
16203,0.0205761864781379
16204,0.0225250944495201
16205,0.0254762265831232
16206,0.0183050297200679
16207,0.0198501348495483
16208,0.0236775465309619
16209,0.0507072620093822
16210,0.0251966714859008
16211,0.0170413795858621
16212,0.0213871374726295
16213,0.0112305823713541
16214,0.0308176092803478
16215,0.0141005590558052
16216,0.0372862145304679
16217,0.0369472354650497
16218,0.0281295962631702
16219,0.0202148221433162
16220,0.0274168141186237
16221,0.0171028524637222
16222,0.0434894934296608
16223,0.0178260933607816
16224,0.0122095178812742
16225,0.0150139471516013
16226,0.0186066050082445
16227,0.0383258834481239
16228,0.0137249939143657
16229,0.0547748878598213
16230,0.0185581855475902
16231,0.0154503993690013
16232,0.0250920504331588
16233,0.0219594612717628
16234,0.0375900864601135
16235,0.0126930624246597
16236,0.0121257342398166
16237,0.0164532847702503
16238,0.0110379541292786
16239,0.0229342300444841
16240,0.0115229655057191
16241,0.0248643457889556
16242,0.0170045960694551
16243,0.0492840856313705
16244,0.0300863999873399
16245,0.015379405580461
16246,0.0126524120569229
16247,0.016621459275484
16248,0.0088445283472538
16249,0.03052918612957
16250,0.0117678791284561
16251,0.0165733247995376
16252,0.0297561325132846
16253,0.0138954389840364
16254,0.0069542336277663
16255,0.0109551027417182
16256,0.0249152202159166
16257,0.0285098608583211
16258,0.0127825820818543
16259,0.0221524462103843
16260,0.0185560323297977
16261,0.0139876659959554
16262,0.0343138352036476
16263,0.022959679365158
16264,0.0155563950538635
16265,0.0109599074348807
16266,0.028591614216566
16267,0.0176192708313465
16268,0.0243287906050682
16269,0.0139601733535528
16270,0.013654219917953
16271,0.0362501740455627
16272,0.0097114909440279
16273,0.0228485893458127
16274,0.0136923361569643
16275,0.0261053964495658
16276,0.0339044593274593
16277,0.0241219028830528
16278,0.0169816948473453
16279,0.0150815304368734
16280,0.0478629618883132
16281,0.0248267613351345
16282,0.0125265484675765
16283,0.0159794576466083
16284,0.0150558585301041
16285,0.0133210234344005
16286,0.0137135535478591
16287,0.0193090960383415
16288,0.013388967141509
16289,0.0241224318742752
16290,0.0261326432228088
16291,0.0126497130841016
16292,0.0162775889039039
16293,0.0246125906705856
16294,0.007731067482382
16295,0.0239835008978843
16296,0.0280462652444839
16297,0.0246218126267194
16298,0.0159288644790649
16299,0.0133504625409841
16300,0.0265220366418361
16301,0.0132202180102467
16302,0.0140630668029189
16303,0.0123773664236068
16304,0.021729813888669
16305,0.0348870530724525
16306,0.0204939153045415
16307,0.0155005529522895
16308,0.0202288180589675
16309,0.0099442666396498
16310,0.0749616101384162
16311,0.0172609649598598
16312,0.0118564991280436
16313,0.0147073315456509
16314,0.0203884728252887
16315,0.0156141482293605
16316,0.0483537688851356
16317,0.0191209018230438
16318,0.0200758911669254
16319,0.0261812899261713
16320,0.0162966791540384
16321,0.0213806554675102
16322,0.0393018797039985
16323,0.0169263165444135
16324,0.0268552992492914
16325,0.025654561817646
16326,0.0189185179769992
16327,0.0099384188652038
16328,0.0302787739783525
16329,0.0600101575255394
16330,0.012591041624546
16331,0.0351645946502685
16332,0.0326262190937995
16333,0.0314391963183879
16334,0.016694288700819
16335,0.0349294617772102
16336,0.0124722737818956
16337,0.0188055504113435
16338,0.0578104071319103
16339,0.0149551816284656
16340,0.0224848240613937
16341,0.0206832773983478
16342,0.0223720520734787
16343,0.0178307816386222
16344,0.0300831161439418
16345,0.0312371402978897
16346,0.0341612659394741
16347,0.0138379391282796
16348,0.0289980731904506
16349,0.0179084092378616
16350,0.0087374206632375
16351,0.018123211339116
16352,0.0244505815207958
16353,0.0081902937963604
16354,0.0422374941408634
16355,0.0432315170764923
16356,0.018351349979639
16357,0.0309761222451925
16358,0.0237065274268388
16359,0.0498527847230434
16360,0.0304052717983722
16361,0.0163813568651676
16362,0.0237777400761842
16363,0.0162551011890172
16364,0.0201505608856678
16365,0.012941651046276
16366,0.015756469219923
16367,0.018032643944025
16368,0.0151905603706836
16369,0.013468837365508
16370,0.0167530067265033
16371,0.0250990819185972
16372,0.0196470599621534
16373,0.0141919897869229
16374,0.0232441704720258
16375,0.0380040444433689
16376,0.0226055365055799
16377,0.0260273478925228
16378,0.0310733448714017
16379,0.0199875682592391
16380,0.0119801480323076
16381,0.0076831737533211
16382,0.0228447448462247
16383,0.017690859735012
16384,0.0118338912725448
16385,0.0295772515237331
16386,0.0204743314534425
16387,0.0141209959983825
16388,0.0265034083276987
16389,0.0312885791063308
16390,0.0332401096820831
16391,0.0187256671488285
16392,0.004134570248425
16393,0.020241716876626
16394,0.0482493489980697
16395,0.0161656886339187
16396,0.017362467944622
16397,0.0176090393215417
16398,0.0237192772328853
16399,0.0167072564363479
16400,0.0454627387225627
16401,0.0055194767192006
16402,0.0292996875941753
16403,0.0152827743440866
16404,0.0202058143913745
16405,0.0268913954496383
16406,0.0184060242027044
16407,0.0122353136539459
16408,0.0190965309739112
16409,0.0365872830152511
16410,0.0236063469201326
16411,0.0426563918590545
16412,0.0194787941873073
16413,0.0125318802893161
16414,0.0317084603011608
16415,0.0324975699186325
16416,0.0300954431295394
16417,0.0229799710214138
16418,0.0071542374789714
16419,0.0186492912471294
16420,0.0262384358793497
16421,0.0088417194783687
16422,0.0201541222631931
16423,0.016360305249691
16424,0.0043202308006584
16425,0.0232851821929216
16426,0.0475805327296257
16427,0.0302064176648855
16428,0.0130328275263309
16429,0.0379016660153865
16430,0.0322300866246223
16431,0.0269424114376306
16432,0.0167697332799434
16433,0.0088796792551875
16434,0.0145057383924722
16435,0.0134649071842432
16436,0.0308645851910114
16437,0.0269410666078329
16438,0.018427837640047
16439,0.0129113383591175
16440,0.0306380167603492
16441,0.0093489848077297
16442,0.0152674997225403
16443,0.0408478006720542
16444,0.0190089233219623
16445,0.074603259563446
16446,0.0205338913947343
16447,0.0268628764897584
16448,0.0587096065282821
16449,0.0335426926612854
16450,0.0305197648704051
16451,0.0166944395750761
16452,0.0301543269306421
16453,0.046978622674942
16454,0.0083360653370618
16455,0.0048006060533225
16456,0.0106475222855806
16457,0.0205939058214426
16458,0.015532661229372
16459,0.0205676294863224
16460,0.0093581210821866
16461,0.0109537206590175
16462,0.017893761396408
16463,0.0080015463754534
16464,0.030191320925951
16465,0.0233210325241088
16466,0.025852084159851
16467,0.0066736228764057
16468,0.0400785505771636
16469,0.0203446689993143
16470,0.0490580648183822
16471,0.032020479440689
16472,0.0278881564736366
16473,0.0296545960009098
16474,0.0158179011195898
16475,0.0139027126133441
16476,0.0209087692201137
16477,0.015562773682177
16478,0.0226958356797695
16479,0.0260571241378784
16480,0.0217928122729063
16481,0.036256194114685
16482,0.0174516662955284
16483,0.0122663732618093
16484,0.0666907727718353
16485,0.0205218866467475
16486,0.0103240488097071
16487,0.0279807280749082
16488,0.0090632252395153
16489,0.0129502099007368
16490,0.0173050053417682
16491,0.0149621628224849
16492,0.0305965170264244
16493,0.0174479335546493
16494,0.031909491866827
16495,0.0227576792240142
16496,0.0127881430089473
16497,0.0142157198861241
16498,0.0183282736688852
16499,0.0187448021024465
16500,0.019615639001131
16501,0.0074483547359704
16502,0.0257501304149627
16503,0.0128075461834669
16504,0.0188783518970012
16505,0.0187973305583
16506,0.0272013843059539
16507,0.0162973888218402
16508,0.0150566641241312
16509,0.0192945636808872
16510,0.0236003678292036
16511,0.0588492751121521
16512,0.0155168147757649
16513,0.0096184816211462
16514,0.0143083250150084
16515,0.0157810058444738
16516,0.0253451466560363
16517,0.0191132817417383
16518,0.0155695471912622
16519,0.015548788011074
16520,0.0186332277953624
16521,0.0089331045746803
16522,0.0208306871354579
16523,0.0260257050395011
16524,0.0379942655563354
16525,0.0145721435546875
16526,0.0123077239841222
16527,0.0715844333171844
16528,0.0374430119991302
16529,0.022540034726262
16530,0.0175840370357036
16531,0.0188748780637979
16532,0.0298650972545146
16533,0.015583511441946
16534,0.0154188703745603
16535,0.0150923430919647
16536,0.0152347199618816
16537,0.0252303294837474
16538,0.0144194494932889
16539,0.0190101489424705
16540,0.0089391795918345
16541,0.0224918518215417
16542,0.022473506629467
16543,0.0269759427756071
16544,0.0126198576763272
16545,0.0126338228583335
16546,0.0249021500349044
16547,0.0273942649364471
16548,0.0412003733217716
16549,0.017990356311202
16550,0.01728455722332
16551,0.025348711758852
16552,0.0395188331604003
16553,0.0270201377570629
16554,0.0306670479476451
16555,0.0173850804567337
16556,0.0214397367089986
16557,0.0287562292069196
16558,0.0375969819724559
16559,0.0268003400415182
16560,0.035068355500698
16561,0.0329495817422866
16562,0.0103844422847032
16563,0.0184978619217872
16564,0.0428835898637771
16565,0.022180363535881
16566,0.0246295966207981
16567,0.0266828201711177
16568,0.0217583552002906
16569,0.0180137977004051
16570,0.0221545062959194
16571,0.0158388167619705
16572,0.0225964169949293
16573,0.0108045283704996
16574,0.0117663266137242
16575,0.0267258025705814
16576,0.008449962362647
16577,0.0224370006471872
16578,0.0181157998740673
16579,0.0164711438119411
16580,0.0115188602358102
16581,0.0193012598901987
16582,0.0195839516818523
16583,0.0256098359823226
16584,0.0148369558155536
16585,0.0151045694947242
16586,0.0211302451789379
16587,0.0244551505893468
16588,0.0184365883469581
16589,0.02988276258111
16590,0.0391580760478973
16591,0.0091049121692776
16592,0.0235034059733152
16593,0.0191846191883087
16594,0.0117459716275334
16595,0.0279719978570938
16596,0.0169072300195693
16597,0.053761102259159
16598,0.0194465033710002
16599,0.0575179234147071
16600,0.0207483097910881
16601,0.0161861311644315
16602,0.020057339221239
16603,0.0181915536522865
16604,0.022360436618328
16605,0.0167787354439497
16606,0.0198446661233901
16607,0.0227287635207176
16608,0.045897115021944
16609,0.0347872972488403
16610,0.0161104090511798
16611,0.0209835991263389
16612,0.0209727697074413
16613,0.016580382362008
16614,0.0201188325881958
16615,0.0102394632995128
16616,0.0197745990008115
16617,0.06679368019104
16618,0.0398826338350772
16619,0.0169191937893629
16620,0.0203148834407329
16621,0.014988524839282
16622,0.0157241523265838
16623,0.0161504819989204
16624,0.0096668619662523
16625,0.0173528883606195
16626,0.0105269476771354
16627,0.0398210361599922
16628,0.0160657968372106
16629,0.0152209745720028
16630,0.0076396092772483
16631,0.0215376503765583
16632,0.0413909740746021
16633,0.0508216693997383
16634,0.0226290561258792
16635,0.0165840927511453
16636,0.0232942011207342
16637,0.0219472087919712
16638,0.016751542687416
16639,0.0190048832446336
16640,0.0176268704235553
16641,0.013863556087017
16642,0.0239426754415035
16643,0.0212500393390655
16644,0.0099063273519277
16645,0.0067934459075331
16646,0.0145090315490961
16647,0.0086990846320986
16648,0.0730419233441352
16649,0.0153390737250447
16650,0.0265321880578994
16651,0.024183390662074
16652,0.0328888185322284
16653,0.0262017082422971
16654,0.0469788238406181
16655,0.0204095225781202
16656,0.0143511304631829
16657,0.0139998812228441
16658,0.0152863580733537
16659,0.017377657815814
16660,0.0336738415062427
16661,0.0299284365028142
16662,0.0132188508287072
16663,0.022862346842885
16664,0.0185624733567237
16665,0.0183880291879177
16666,0.0125586260110139
16667,0.0095448400825262
16668,0.0211470834910869
16669,0.0266817957162857
16670,0.0174319855868816
16671,0.0321390032768249
16672,0.0305089857429265
16673,0.0205487441271543
16674,0.0210058204829692
16675,0.0211758501827716
16676,0.01730278134346
16677,0.0153104029595851
16678,0.0110292416065931
16679,0.0158858112990856
16680,0.0115111153572797
16681,0.0225954093039035
16682,0.0063006649725139
16683,0.0283097214996814
16684,0.0478208549320697
16685,0.0384478643536567
16686,0.0166319608688354
16687,0.0100111747160553
16688,0.0218076333403587
16689,0.0098817571997642
16690,0.0335880741477012
16691,0.0123901339247822
16692,0.0187306832522153
16693,0.0404970534145832
16694,0.0220708176493644
16695,0.0087501890957355
16696,0.0158346332609653
16697,0.0248714387416839
16698,0.0153161222115159
16699,0.0313315279781818
16700,0.011473816819489
16701,0.0388423949480056
16702,0.0223266966640949
16703,0.0132036712020635
16704,0.0485247261822223
16705,0.0326502919197082
16706,0.0181021075695753
16707,0.0166799798607826
16708,0.0239678509533405
16709,0.0173372738063335
16710,0.0141843035817146
16711,0.0095101846382021
16712,0.0255177766084671
16713,0.0390404164791107
16714,0.0223972685635089
16715,0.0459777191281318
16716,0.0399904958903789
16717,0.0287714712321758
16718,0.0214292183518409
16719,0.0160625018179416
16720,0.0412734262645244
16721,0.0243760012090206
16722,0.017626829445362
16723,0.0342702902853488
16724,0.0152580384165048
16725,0.0093474993482232
16726,0.0200123153626918
16727,0.0122365225106477
16728,0.0160426069051027
16729,0.01960439234972
16730,0.0138763505965471
16731,0.0129822306334972
16732,0.0193910934031009
16733,0.0153219057247042
16734,0.0333266258239746
16735,0.0178270228207111
16736,0.0193162895739078
16737,0.0186495371162891
16738,0.0225807055830955
16739,0.0164856687188148
16740,0.0183092691004276
16741,0.0219284687191247
16742,0.0167870745062828
16743,0.0375150665640831
16744,0.0219728611409664
16745,0.0169674772769212
16746,0.0263928808271884
16747,0.0702848136425018
16748,0.0307302828878164
16749,0.032285138964653
16750,0.0339921936392784
16751,0.0311876591295003
16752,0.0132536208257079
16753,0.023027429357171
16754,0.01714170537889
16755,0.024066537618637
16756,0.0317450799047946
16757,0.0218784436583518
16758,0.014008555561304
16759,0.0122649427503347
16760,0.022811722010374
16761,0.0225040186196565
16762,0.0147411599755287
16763,0.0239994470030069
16764,0.0165151841938495
