Step,loss_L1_rank_6
8072,0.06603195518255234
8073,0.046924933791160583
8074,0.08941170573234558
8075,0.07113273441791534
8076,0.0805877074599266
8077,0.07791371643543243
8078,0.04343042150139809
8079,0.05530510097742081
8080,0.10718975961208344
8081,0.08913177996873856
8082,0.0457548052072525
8083,0.10410023480653763
8084,0.05032419040799141
8085,0.08381277322769165
8086,0.06406110525131226
8087,0.09006217122077942
8088,0.048209547996520996
8089,0.05830403417348862
8090,0.06525582075119019
8091,0.09053486585617065
8092,0.07935943454504013
8093,0.04037356376647949
8094,0.06808619946241379
8095,0.06542513519525528
8096,0.06473710387945175
8097,0.08837103843688965
8098,0.05607733875513077
8099,0.039037056267261505
8100,0.06032013148069382
8101,0.05863627791404724
8102,0.0574166402220726
8103,0.06393592059612274
8104,0.08383829891681671
8105,0.07771283388137817
8106,0.03336109220981598
8107,0.07711709290742874
8108,0.04874198138713837
8109,0.042330145835876465
8110,0.044612035155296326
8111,0.0726696029305458
8112,0.08218203485012054
8113,0.059213925153017044
8114,0.07481981813907623
8115,0.061389945447444916
8116,0.06360650807619095
8117,0.05662475526332855
8118,0.0485215000808239
8119,0.0579046793282032
8120,0.05956629663705826
8121,0.04545801877975464
8122,0.10688646882772446
8123,0.0835869312286377
8124,0.04560510814189911
8125,0.08829951286315918
8126,0.05210667476058006
8127,0.04915908724069595
8128,0.07150594145059586
8129,0.05397548899054527
8130,0.04687448590993881
8131,0.08233153820037842
8132,0.05428968742489815
8133,0.05187611281871796
8134,0.04414990916848183
8135,0.06551285088062286
8136,0.07218037545681
8137,0.051952432841062546
8138,0.03816233575344086
8139,0.052341923117637634
8140,0.09434004127979279
8141,0.045255839824676514
8142,0.045960888266563416
8143,0.06236330419778824
8144,0.04873078316450119
8145,0.05634810030460358
8146,0.05356013774871826
8147,0.04695587232708931
8148,0.058009784668684006
8149,0.09285098314285278
8150,0.03596264123916626
8151,0.07083304226398468
8152,0.08361277729272842
8153,0.0782398134469986
8154,0.11758394539356232
8155,0.10256883502006531
8156,0.05675410479307175
8157,0.06868632137775421
8158,0.04713422805070877
8159,0.03316619247198105
8160,0.05209583044052124
8161,0.06492561101913452
8162,0.07821671664714813
8163,0.051257722079753876
8164,0.05047519505023956
8165,0.06917627900838852
8166,0.039204370230436325
8167,0.06865803897380829
8168,0.057604964822530746
8169,0.0567760095000267
8170,0.07298821210861206
8171,0.055819325149059296
8172,0.0481247752904892
8173,0.09650890529155731
8174,0.06217610836029053
8175,0.06307628750801086
8176,0.06379576027393341
8177,0.04467407241463661
8178,0.06496189534664154
8179,0.05425874888896942
8180,0.12136569619178772
8181,0.028025947511196136
8182,0.08143366873264313
8183,0.06766624748706818
8184,0.10074198246002197
8185,0.06585673242807388
8186,0.06778445094823837
8187,0.041476085782051086
8188,0.08146876096725464
8189,0.04242832213640213
8190,0.059427496045827866
8191,0.06488903611898422
8192,0.05109115317463875
8193,0.04430089145898819
8194,0.06287460774183273
8195,0.05895751714706421
8196,0.05175960436463356
8197,0.055178672075271606
8198,0.04312296584248543
8199,0.0411222018301487
8200,0.06688441336154938
8201,0.09897862374782562
8202,0.0742168202996254
8203,0.03561657667160034
8204,0.08067687600851059
8205,0.07082866132259369
8206,0.05441431701183319
8207,0.049100589007139206
8208,0.06265844404697418
8209,0.05615925043821335
8210,0.09574155509471893
8211,0.07894707471132278
8212,0.055338241159915924
8213,0.04984796792268753
8214,0.0471053309738636
8215,0.06678597629070282
8216,0.07791043072938919
8217,0.0877365916967392
8218,0.07486431300640106
8219,0.07894125580787659
8220,0.04720216616988182
8221,0.08862845599651337
8222,0.041629254817962646
8223,0.053114160895347595
8224,0.07097333669662476
8225,0.06246271729469299
8226,0.06682330369949341
8227,0.05241457372903824
8228,0.05412065237760544
8229,0.047010526061058044
8230,0.07215498387813568
8231,0.04877655208110809
8232,0.05715116858482361
8233,0.056907668709754944
8234,0.05355389043688774
8235,0.11591950803995132
8236,0.04207218810915947
8237,0.10135385394096375
8238,0.05738404393196106
8239,0.07709258049726486
8240,0.06824582070112228
8241,0.06960524618625641
8242,0.061666131019592285
8243,0.038642674684524536
8244,0.04898624122142792
8245,0.08256711810827255
8246,0.05817686393857002
8247,0.04490683600306511
8248,0.09493710845708847
8249,0.06547488272190094
8250,0.069684699177742
8251,0.10403764247894287
8252,0.10542326420545578
8253,0.04183652624487877
8254,0.060969602316617966
8255,0.06112963706254959
8256,0.11275425553321838
8257,0.0688561201095581
8258,0.05521003156900406
8259,0.0463651604950428
8260,0.04239138960838318
8261,0.08504514396190643
8262,0.09489324688911438
8263,0.08976375311613083
8264,0.0473082959651947
8265,0.05536967143416405
8266,0.041986942291259766
8267,0.0695372223854065
8268,0.07585077732801437
8269,0.06729771941900253
8270,0.07592297345399857
8271,0.06324480473995209
8272,0.08149711042642593
8273,0.06372250616550446
8274,0.0518205389380455
8275,0.05019877105951309
8276,0.048077113926410675
8277,0.05481068789958954
8278,0.04724905639886856
8279,0.06866054981946945
8280,0.07591786235570908
8281,0.057630084455013275
8282,0.09646983444690704
8283,0.06054488942027092
8284,0.10915802419185638
8285,0.044349148869514465
8286,0.051351431757211685
8287,0.05730128288269043
8288,0.046773552894592285
8289,0.051507528871297836
8290,0.04753287136554718
8291,0.06239552050828934
8292,0.0699252039194107
8293,0.11619234085083008
8294,0.0789092630147934
8295,0.059755854308605194
8296,0.05343501269817352
8297,0.08449052274227142
8298,0.09490413218736649
8299,0.0834493488073349
8300,0.06787671148777008
8301,0.08715540915727615
8302,0.05003202706575394
8303,0.05984516441822052
8304,0.0716254860162735
8305,0.059214673936367035
8306,0.1190812885761261
8307,0.0532226599752903
8308,0.12298089265823364
8309,0.055475808680057526
8310,0.08187630772590637
8311,0.04717110097408295
8312,0.053315579891204834
8313,0.1310010850429535
8314,0.08231045305728912
8315,0.08049540221691132
8316,0.06730756908655167
8317,0.07013765722513199
8318,0.09267221391201019
8319,0.058391228318214417
8320,0.09691445529460907
8321,0.04841742292046547
8322,0.0676448792219162
8323,0.13372832536697388
8324,0.0645173192024231
8325,0.07566360384225845
8326,0.041109394282102585
8327,0.06996358931064606
8328,0.06592430919408798
8329,0.08622254431247711
8330,0.06100008636713028
8331,0.06151191517710686
8332,0.0870884358882904
8333,0.037041157484054565
8334,0.06960108876228333
8335,0.03829251602292061
8336,0.05143648758530617
8337,0.08448091149330139
8338,0.048114389181137085
8339,0.05602507293224335
8340,0.06640907377004623
8341,0.060258761048316956
8342,0.054100293666124344
8343,0.06576399505138397
8344,0.09044226258993149
8345,0.07820022106170654
8346,0.07637675106525421
8347,0.07683651149272919
8348,0.07040718197822571
8349,0.10187122225761414
8350,0.05307607352733612
8351,0.06351203471422195
8352,0.05350834131240845
8353,0.0465075820684433
8354,0.08936131000518799
8355,0.05496731027960777
8356,0.07766416668891907
8357,0.0603618323802948
8358,0.06418855488300323
8359,0.05485023558139801
8360,0.07229873538017273
8361,0.09237095713615417
8362,0.08121487498283386
8363,0.05497520789504051
8364,0.04863926023244858
8365,0.05388616770505905
8366,0.05944071710109711
8367,0.07562592625617981
8368,0.06164102256298065
8369,0.06847651302814484
8370,0.06841756403446198
8371,0.0937015488743782
8372,0.08511923253536224
8373,0.06408832967281342
8374,0.05921373888850212
8375,0.05745655298233032
8376,0.059801213443279266
8377,0.050117749720811844
8378,0.08449707925319672
8379,0.07155846804380417
8380,0.06927390396595001
8381,0.05151921510696411
8382,0.08607323467731476
8383,0.05558333545923233
8384,0.11663081496953964
8385,0.05561167746782303
8386,0.0743863508105278
8387,0.0858692079782486
8388,0.060065433382987976
8389,0.06616786122322083
8390,0.06253932416439056
8391,0.06525509059429169
8392,0.06682783365249634
8393,0.0914662629365921
8394,0.06058939918875694
8395,0.055074937641620636
8396,0.05296462029218674
8397,0.07246056199073792
8398,0.07710205018520355
8399,0.045762889087200165
8400,0.03232844918966293
8401,0.04785829409956932
8402,0.07461858540773392
8403,0.04894699901342392
8404,0.06514380872249603
8405,0.05934274196624756
8406,0.08587129414081573
8407,0.0642768144607544
8408,0.04486755654215813
8409,0.06350904703140259
8410,0.08455309271812439
8411,0.05573820322751999
8412,0.07440178841352463
8413,0.07539187371730804
8414,0.04822427034378052
8415,0.10243164002895355
8416,0.06434407830238342
8417,0.06112154573202133
8418,0.056434355676174164
8419,0.06224236264824867
8420,0.049589820206165314
8421,0.059945568442344666
8422,0.0632256418466568
8423,0.0748651921749115
8424,0.043429188430309296
8425,0.046992577612400055
8426,0.07499097287654877
8427,0.050497762858867645
8428,0.07671831548213959
8429,0.050419729202985764
8430,0.07464137673377991
8431,0.05865040421485901
8432,0.03522838279604912
8433,0.0717361569404602
8434,0.0623193085193634
8435,0.059585265815258026
8436,0.07293257117271423
8437,0.05799432471394539
8438,0.04844542592763901
8439,0.06273999065160751
8440,0.07474224269390106
8441,0.05622071772813797
8442,0.05148020386695862
8443,0.05516378581523895
8444,0.05133485794067383
8445,0.048598483204841614
8446,0.06094098091125488
8447,0.06021242216229439
8448,0.05789964273571968
8449,0.05813084542751312
8450,0.05621393769979477
8451,0.09699183702468872
8452,0.05339885503053665
8453,0.059971071779727936
8454,0.05880824476480484
8455,0.05746978521347046
8456,0.05276909098029137
8457,0.06132407486438751
8458,0.03737075254321098
8459,0.08132694661617279
8460,0.07229200005531311
8461,0.057529088109731674
8462,0.0921221524477005
8463,0.06276218593120575
8464,0.09420972317457199
8465,0.04376616328954697
8466,0.044340141117572784
8467,0.06260274350643158
8468,0.05746915936470032
8469,0.0821245014667511
8470,0.0691080391407013
8471,0.05134522542357445
8472,0.03964267671108246
8473,0.05348781496286392
8474,0.09668383002281189
8475,0.09846474975347519
8476,0.05751652643084526
8477,0.0695413202047348
8478,0.08700799942016602
8479,0.05821007490158081
8480,0.06115256994962692
8481,0.0767933651804924
8482,0.05420936644077301
8483,0.047251999378204346
8484,0.04266631603240967
8485,0.037422358989715576
8486,0.05621423199772835
8487,0.0761675089597702
8488,0.05469626933336258
8489,0.04458963871002197
8490,0.06972422450780869
8491,0.06789050996303558
8492,0.05705159902572632
8493,0.05853002518415451
8494,0.0837823897600174
8495,0.09860309958457947
8496,0.05568086355924606
8497,0.060395315289497375
8498,0.04513723403215408
8499,0.09114903211593628
8500,0.05241991579532623
8501,0.13154619932174683
8502,0.08546426892280579
8503,0.05925469845533371
8504,0.06341850757598877
8505,0.044902268797159195
8506,0.06754887104034424
8507,0.06936831772327423
8508,0.03514867275953293
8509,0.06819814443588257
8510,0.04505079984664917
8511,0.05447708070278168
8512,0.059856995940208435
8513,0.09500814974308014
8514,0.06399191915988922
8515,0.04064427688717842
8516,0.05167081952095032
8517,0.10788489878177643
8518,0.07579925656318665
8519,0.05423814058303833
8520,0.08462408185005188
8521,0.054923124611377716
8522,0.05614574998617172
8523,0.06935854256153107
8524,0.049984388053417206
8525,0.05041465535759926
8526,0.08277393877506256
8527,0.08187708258628845
8528,0.04827536642551422
8529,0.057769566774368286
8530,0.11790581047534943
8531,0.05690361186861992
8532,0.06113376468420029
8533,0.07390248030424118
8534,0.07546371221542358
8535,0.07532846182584763
8536,0.05834375321865082
8537,0.059424810111522675
8538,0.08836030960083008
8539,0.057859450578689575
8540,0.042461495846509933
8541,0.054067738354206085
8542,0.06373661011457443
8543,0.08596769720315933
8544,0.08225181698799133
8545,0.0376930758357048
8546,0.06346824020147324
8547,0.06906890869140625
8548,0.0472513847053051
8549,0.044189661741256714
8550,0.050734564661979675
8551,0.11475217342376709
8552,0.06400866061449051
8553,0.07468850910663605
8554,0.08297958970069885
8555,0.04361657053232193
8556,0.055890876799821854
8557,0.05484724044799805
8558,0.10645946115255356
8559,0.09772471338510513
8560,0.07002508640289307
8561,0.06013673543930054
8562,0.04240747541189194
8563,0.044334203004837036
8564,0.09195207804441452
8565,0.047153815627098083
8566,0.07895806431770325
8567,0.05657269060611725
8568,0.058248117566108704
8569,0.04740042984485626
8570,0.06661104410886765
8571,0.08010496944189072
8572,0.052950650453567505
8573,0.05763130262494087
8574,0.06927163898944855
8575,0.062268391251564026
8576,0.05382540822029114
8577,0.04328951612114906
8578,0.05744953081011772
8579,0.0754273384809494
8580,0.05472854524850845
8581,0.08698034286499023
8582,0.07266141474246979
8583,0.040942564606666565
8584,0.061285775154829025
8585,0.05231018364429474
8586,0.04977627098560333
8587,0.06029675155878067
8588,0.049946390092372894
8589,0.04123799502849579
8590,0.05010075122117996
8591,0.07129934430122375
8592,0.08099226653575897
8593,0.046726442873477936
8594,0.04258760064840317
8595,0.07145161181688309
8596,0.07316365838050842
8597,0.07294920831918716
8598,0.04821089655160904
8599,0.0548098161816597
8600,0.05796205997467041
8601,0.07782507687807083
8602,0.04751784726977348
8603,0.07556692510843277
8604,0.04987837374210358
8605,0.08798625320196152
8606,0.05713997781276703
8607,0.05909932032227516
8608,0.046925581991672516
8609,0.07028795778751373
8610,0.04366350173950195
8611,0.050656478852033615
8612,0.07117316126823425
8613,0.07641318440437317
8614,0.05923713743686676
8615,0.05951642990112305
8616,0.06869658082723618
8617,0.07770563662052155
8618,0.06872707605361938
8619,0.06319421529769897
8620,0.06014491617679596
8621,0.09433821588754654
8622,0.049198657274246216
8623,0.06446661800146103
8624,0.07947155833244324
8625,0.06697898358106613
8626,0.045885324478149414
8627,0.05577924847602844
8628,0.06565211713314056
8629,0.07581034302711487
8630,0.09506219625473022
8631,0.06600610911846161
8632,0.047474682331085205
8633,0.08251866698265076
8634,0.05626603215932846
8635,0.05812321975827217
8636,0.06535391509532928
8637,0.04624730348587036
8638,0.05792905390262604
8639,0.10205551981925964
8640,0.06961189210414886
8641,0.047623973339796066
8642,0.07053803652524948
8643,0.052983030676841736
8644,0.07787266373634338
8645,0.03410477936267853
8646,0.06269603967666626
8647,0.04551257938146591
8648,0.0946723222732544
8649,0.05856790021061897
8650,0.07147961109876633
8651,0.044342514127492905
8652,0.05075151473283768
8653,0.05084384232759476
8654,0.08315292745828629
8655,0.058256037533283234
8656,0.05777745693922043
8657,0.07114256173372269
8658,0.03777126967906952
8659,0.08833007514476776
8660,0.07836747914552689
8661,0.06265415251255035
8662,0.07110204547643661
8663,0.062312401831150055
8664,0.10612556338310242
8665,0.060271039605140686
8666,0.04354637861251831
8667,0.06669314205646515
8668,0.07839670777320862
8669,0.04508929327130318
8670,0.03844278305768967
8671,0.052107471972703934
8672,0.05290444195270538
8673,0.05256093665957451
8674,0.03550046682357788
8675,0.042446888983249664
8676,0.0583050362765789
8677,0.0531943142414093
8678,0.07817599922418594
8679,0.04386846721172333
8680,0.06767052412033081
8681,0.047253578901290894
8682,0.05785125494003296
8683,0.05760365352034569
8684,0.05291294306516647
8685,0.049441978335380554
8686,0.07288352400064468
8687,0.05512051656842232
8688,0.10062861442565918
8689,0.02731342427432537
8690,0.1220117062330246
8691,0.056949689984321594
8692,0.054540086537599564
8693,0.05847788229584694
8694,0.06922654807567596
8695,0.08049130439758301
8696,0.07245548069477081
8697,0.07862162590026855
8698,0.08967289328575134
8699,0.07775911688804626
8700,0.07116721570491791
8701,0.07960635423660278
8702,0.047032490372657776
8703,0.08208005130290985
8704,0.07923600822687149
8705,0.05506899207830429
8706,0.1018318384885788
8707,0.0641789436340332
8708,0.07385113835334778
8709,0.05842413753271103
8710,0.07041104137897491
8711,0.058883197605609894
8712,0.05950117111206055
8713,0.05305337905883789
8714,0.0742330551147461
8715,0.06357753276824951
8716,0.05584602802991867
8717,0.05095489323139191
8718,0.053860798478126526
8719,0.04742719605565071
8720,0.058063969016075134
8721,0.05194815993309021
8722,0.06227492541074753
8723,0.06536946445703506
8724,0.061902545392513275
8725,0.07683566212654114
8726,0.08256407827138901
8727,0.07663056999444962
8728,0.0636424794793129
8729,0.04610830545425415
8730,0.08430297672748566
8731,0.05822046846151352
8732,0.05121331661939621
8733,0.07137246429920197
8734,0.07169116288423538
8735,0.04617174714803696
8736,0.053432729095220566
8737,0.06836371123790741
8738,0.048228614032268524
8739,0.07091236859560013
8740,0.06029506400227547
8741,0.08787049353122711
8742,0.04873354732990265
8743,0.12161535024642944
8744,0.04959123581647873
8745,0.06713861972093582
8746,0.05130298063158989
8747,0.06828652322292328
8748,0.06694398820400238
8749,0.057199522852897644
8750,0.05737175792455673
8751,0.07216452062129974
8752,0.05499754101037979
8753,0.03601621091365814
8754,0.058293841779232025
8755,0.08544222265481949
8756,0.052351344376802444
8757,0.07052475214004517
8758,0.04364396631717682
8759,0.04674641788005829
8760,0.07865169644355774
8761,0.05335293710231781
8762,0.044446490705013275
8763,0.06149625405669212
8764,0.07360149919986725
8765,0.09365642070770264
8766,0.058380015194416046
8767,0.04259856790304184
8768,0.06778373569250107
8769,0.05188184976577759
8770,0.04731417074799538
8771,0.06815900653600693
8772,0.0608413890004158
8773,0.05311538651585579
8774,0.0702628493309021
8775,0.07051856070756912
8776,0.10386467725038528
8777,0.05650641769170761
8778,0.043069928884506226
8779,0.05566060543060303
8780,0.07125137746334076
8781,0.05570434033870697
8782,0.03759527951478958
8783,0.06281720846891403
8784,0.041794922202825546
8785,0.06297530233860016
8786,0.07613806426525116
8787,0.13826051354408264
8788,0.09381820261478424
8789,0.08723199367523193
8790,0.09572356939315796
8791,0.042572617530822754
8792,0.035249583423137665
8793,0.07627606391906738
8794,0.06676293909549713
8795,0.048009470105171204
8796,0.050593651831150055
8797,0.04794968664646149
8798,0.07069304585456848
8799,0.11531297862529755
8800,0.08014662563800812
8801,0.07489881664514542
8802,0.07251055538654327
8803,0.07559994608163834
8804,0.07039731740951538
8805,0.06656353175640106
8806,0.04960900545120239
8807,0.04044664651155472
8808,0.08035580813884735
8809,0.0618397518992424
8810,0.0681978315114975
8811,0.06424432247877121
8812,0.06405961513519287
8813,0.05008191615343094
8814,0.08264821022748947
8815,0.0887526124715805
8816,0.0724140852689743
8817,0.07667384296655655
8818,0.0873827189207077
8819,0.05283575505018234
8820,0.07528197765350342
8821,0.056217826902866364
8822,0.048937421292066574
8823,0.13848114013671875
8824,0.041521914303302765
8825,0.04837850481271744
8826,0.07006454467773438
8827,0.04922424256801605
8828,0.08543562144041061
8829,0.05216459184885025
8830,0.051543109118938446
8831,0.08488442003726959
8832,0.08641865849494934
8833,0.03370276838541031
8834,0.05290089547634125
8835,0.04781296104192734
8836,0.053859610110521317
8837,0.04915805160999298
8838,0.061440978199243546
8839,0.05906159058213234
8840,0.08624322712421417
8841,0.08534635603427887
8842,0.07559207081794739
8843,0.05109235644340515
8844,0.06247479468584061
8845,0.04612310230731964
8846,0.054378412663936615
8847,0.05263086035847664
8848,0.07938115298748016
8849,0.045223407447338104
8850,0.09191840887069702
8851,0.08461946994066238
8852,0.0629500076174736
8853,0.07786189019680023
8854,0.06805284321308136
8855,0.05169707536697388
8856,0.05147936940193176
8857,0.0432094968855381
8858,0.06351611018180847
8859,0.08563444018363953
8860,0.06697116792201996
8861,0.07706353813409805
8862,0.04578760266304016
8863,0.06663408875465393
8864,0.0944562777876854
8865,0.05762290582060814
8866,0.0583861842751503
8867,0.05459475517272949
8868,0.09639977663755417
8869,0.07445935159921646
8870,0.04169498011469841
8871,0.053279273211956024
8872,0.0684996172785759
8873,0.05532310903072357
8874,0.042380958795547485
8875,0.05818435549736023
8876,0.08646346628665924
8877,0.06813284754753113
8878,0.036006320267915726
8879,0.05496855452656746
8880,0.05554912984371185
8881,0.05411962419748306
8882,0.05548208951950073
8883,0.0487537682056427
8884,0.05529026687145233
8885,0.0608360692858696
8886,0.05974101275205612
8887,0.07598008215427399
8888,0.09599854052066803
8889,0.05775805935263634
8890,0.07612064480781555
8891,0.05126072093844414
8892,0.0758461281657219
8893,0.06207481026649475
8894,0.0418085940182209
8895,0.08093100786209106
8896,0.07197150588035583
8897,0.08202449977397919
8898,0.11057576537132263
8899,0.07031494379043579
8900,0.052230753004550934
8901,0.07843057811260223
8902,0.06632034480571747
8903,0.06540178507566452
8904,0.09418033063411713
8905,0.043285809457302094
8906,0.05607502907514572
8907,0.10755505412817001
8908,0.06782509386539459
8909,0.06327266991138458
8910,0.055898621678352356
8911,0.05547002702951431
8912,0.06535487622022629
8913,0.05197133496403694
8914,0.0805336982011795
8915,0.08098474144935608
8916,0.07192809134721756
8917,0.08740533888339996
8918,0.040477022528648376
8919,0.05485731363296509
8920,0.06750959903001785
8921,0.04878993704915047
8922,0.055908817797899246
8923,0.0693320706486702
8924,0.09489965438842773
8925,0.042815327644348145
8926,0.06234491243958473
8927,0.09271268546581268
8928,0.12398162484169006
8929,0.049032680690288544
8930,0.04654555767774582
8931,0.043377310037612915
8932,0.06375083327293396
8933,0.04166584461927414
8934,0.06208447366952896
8935,0.07681700587272644
8936,0.055776845663785934
8937,0.08156860619783401
8938,0.05759572982788086
8939,0.04715513065457344
8940,0.058163147419691086
8941,0.07669693231582642
8942,0.04753797873854637
8943,0.052430905401706696
8944,0.0754193440079689
8945,0.07228115200996399
8946,0.05560582876205444
8947,0.040606364607810974
8948,0.05614684522151947
8949,0.044716887176036835
8950,0.06612218171358109
8951,0.07915358245372772
8952,0.10432978719472885
8953,0.055349063128232956
8954,0.04541710391640663
8955,0.06920047104358673
8956,0.04737303406000137
8957,0.06421871483325958
8958,0.07643434405326843
8959,0.07326845824718475
8960,0.05781162157654762
8961,0.05807479843497276
8962,0.04944365471601486
8963,0.06393520534038544
8964,0.06823700666427612
8965,0.07332448661327362
8966,0.051972176879644394
8967,0.07106417417526245
8968,0.05929219350218773
8969,0.07090353965759277
8970,0.07653385400772095
8971,0.07476547360420227
8972,0.07395318895578384
8973,0.0412568561732769
8974,0.06996005773544312
8975,0.08041268587112427
8976,0.06398127973079681
8977,0.08319072425365448
8978,0.10570856928825378
8979,0.05625029653310776
8980,0.038436129689216614
8981,0.04910014942288399
8982,0.07330203801393509
8983,0.06846838444471359
8984,0.04102522134780884
8985,0.10904392600059509
8986,0.06572910398244858
8987,0.07404692471027374
8988,0.05819249153137207
8989,0.06086340546607971
8990,0.11554581671953201
8991,0.07780414819717407
8992,0.05337400734424591
8993,0.061872586607933044
8994,0.060983993113040924
8995,0.05024300515651703
8996,0.08114912360906601
8997,0.05353182926774025
8998,0.10654141008853912
8999,0.034480020403862
9000,0.06344608962535858
9001,0.04799087345600128
9002,0.04970703274011612
9003,0.050762712955474854
9004,0.10485595464706421
9005,0.06417618691921234
9006,0.049525223672389984
9007,0.06489633023738861
9008,0.0769205391407013
9009,0.0647774189710617
9010,0.058562323451042175
9011,0.061494626104831696
9012,0.06114901229739189
9013,0.0696830153465271
9014,0.061222225427627563
9015,0.08281153440475464
9016,0.05534897744655609
9017,0.06425929069519043
9018,0.05491030216217041
9019,0.03967159986495972
9020,0.044769249856472015
9021,0.06215888634324074
9022,0.11363548040390015
9023,0.05121781677007675
9024,0.08806915581226349
9025,0.06551337242126465
9026,0.07063956558704376
9027,0.05929230526089668
9028,0.06842412799596786
9029,0.06934942305088043
9030,0.06391936540603638
9031,0.06795664131641388
9032,0.05498578026890755
9033,0.09425133466720581
9034,0.10761907696723938
9035,0.0654793456196785
9036,0.0508706197142601
9037,0.06238686665892601
9038,0.059275299310684204
9039,0.05984541028738022
9040,0.10408180952072144
9041,0.04291774332523346
9042,0.043544866144657135
9043,0.07520270347595215
9044,0.06722377985715866
9045,0.07389122247695923
9046,0.04690548777580261
9047,0.05811639875173569
9048,0.05816570669412613
9049,0.04348146170377731
9050,0.10114485770463943
9051,0.051112815737724304
9052,0.05015289783477783
9053,0.04465624317526817
9054,0.047957636415958405
9055,0.1044427901506424
9056,0.06831617653369904
9057,0.0897570252418518
9058,0.07676735520362854
9059,0.05220779776573181
9060,0.06319625675678253
9061,0.06923407316207886
9062,0.06121337041258812
9063,0.04613247141242027
9064,0.06173700839281082
9065,0.04180543124675751
9066,0.06143929809331894
9067,0.05915942043066025
9068,0.07080550491809845
9069,0.06079261749982834
9070,0.06430844962596893
9071,0.06532202661037445
9072,0.08589810878038406
9073,0.05331970006227493
9074,0.08400052785873413
9075,0.040647320449352264
9076,0.06624886393547058
9077,0.12520483136177063
9078,0.04237561672925949
9079,0.06483526527881622
9080,0.06738035380840302
9081,0.03926461935043335
9082,0.049199093133211136
9083,0.06837442517280579
9084,0.040555909276008606
9085,0.093904048204422
9086,0.0784057080745697
9087,0.09307694435119629
9088,0.04715089127421379
9089,0.061052098870277405
9090,0.06124585121870041
9091,0.06568796932697296
9092,0.062380701303482056
9093,0.04112310707569122
9094,0.09297188371419907
9095,0.06076865270733833
9096,0.04722536355257034
9097,0.06468310952186584
9098,0.04998897761106491
9099,0.05290500447154045
9100,0.13406044244766235
9101,0.06577634811401367
9102,0.0798986554145813
9103,0.0660233274102211
9104,0.07878230512142181
9105,0.049173593521118164
9106,0.0706571638584137
9107,0.0603116974234581
9108,0.05477277189493179
9109,0.08385008573532104
9110,0.04883258789777756
9111,0.07068078219890594
9112,0.04738231375813484
9113,0.06489206850528717
9114,0.04809802025556564
9115,0.05610552802681923
9116,0.06920766830444336
9117,0.07924612611532211
9118,0.054526135325431824
9119,0.054180920124053955
9120,0.08129242062568665
9121,0.0360800065100193
9122,0.04616708680987358
9123,0.05783439055085182
9124,0.04480975866317749
9125,0.05699286609888077
9126,0.059139080345630646
9127,0.06690946221351624
9128,0.06705334037542343
9129,0.04765813797712326
9130,0.07972586899995804
9131,0.06558632105588913
9132,0.07443371415138245
9133,0.07182314991950989
9134,0.06107303500175476
9135,0.06715262681245804
9136,0.06084972247481346
9137,0.04431331902742386
9138,0.0651945024728775
9139,0.06620767712593079
9140,0.057241521775722504
9141,0.08060643076896667
9142,0.07080673426389694
9143,0.06234128400683403
9144,0.06804616749286652
9145,0.044006843119859695
9146,0.07036607712507248
9147,0.04658771678805351
9148,0.08082595467567444
9149,0.07823171466588974
9150,0.0475231409072876
9151,0.13158363103866577
9152,0.0596950426697731
9153,0.06570684909820557
9154,0.061006247997283936
9155,0.055738817900419235
9156,0.06227031350135803
9157,0.04172171279788017
9158,0.06115909665822983
9159,0.051044344902038574
9160,0.06355699151754379
9161,0.0363529771566391
9162,0.0945005714893341
9163,0.05122260004281998
9164,0.06201234832406044
9165,0.06250176578760147
9166,0.04782428964972496
9167,0.04551032930612564
9168,0.05136626958847046
9169,0.04990103095769882
9170,0.03002190962433815
9171,0.042505186051130295
9172,0.07697681337594986
9173,0.07004232704639435
9174,0.07906848192214966
9175,0.06017575412988663
9176,0.04504018276929855
9177,0.1452631950378418
9178,0.06282630562782288
9179,0.059328336268663406
9180,0.02835448458790779
9181,0.041740261018276215
9182,0.04719912260770798
9183,0.05477724224328995
9184,0.05971384793519974
9185,0.07532943040132523
9186,0.06394641101360321
9187,0.07235325872898102
9188,0.06759156286716461
9189,0.062148213386535645
9190,0.07487501204013824
9191,0.06474442780017853
9192,0.06768850237131119
9193,0.06648629903793335
9194,0.052435196936130524
9195,0.0812237411737442
9196,0.06196724623441696
9197,0.0772620141506195
9198,0.06056706979870796
9199,0.06588373333215714
9200,0.04339209944009781
9201,0.04500712454319
9202,0.05570647120475769
9203,0.06611001491546631
9204,0.0538027286529541
9205,0.06777216494083405
9206,0.03780827671289444
9207,0.09603355824947357
9208,0.06745491921901703
9209,0.1293538510799408
9210,0.07945145666599274
9211,0.06819626688957214
9212,0.0386572927236557
9213,0.06018587946891785
9214,0.06183347478508949
9215,0.04602673277258873
9216,0.0597052276134491
9217,0.08766598999500275
9218,0.054788120090961456
9219,0.06257511675357819
9220,0.05629083141684532
9221,0.120289146900177
9222,0.08098606020212173
9223,0.0686134323477745
9224,0.06819091737270355
9225,0.1507158875465393
9226,0.06179485470056534
9227,0.08791565895080566
9228,0.07231941819190979
9229,0.03140115365386009
9230,0.05443718284368515
9231,0.0690937414765358
9232,0.0792388767004013
9233,0.05648188292980194
9234,0.06756342947483063
9235,0.08213227242231369
9236,0.07412610203027725
9237,0.058353081345558167
